feature,mean_abs_shap,fold
OR6C74 (254783),0.0,7
PARVA (55742),0.0,7
ZNF780A (284323),0.0,7
NMB (4828),0.0,7
SPTAN1 (6709),0.0,7
KRTAP26-1 (388818),0.0,7
OR51C1 (401661),0.0,7
SLC22A24 (283238),0.0,7
DNAH10 (196385),0.0,7
RPS26 (6231),0.0,7
SCGB1D4 (404552),0.0,7
PSAP (5660),0.0,7
S100A10 (6281),0.0,7
CFAP43 (80217),0.0,7
LHFPL5 (222662),0.0,7
RPL37A (6168),0.0,7
HOXC6 (3223),0.0,7
TXNRD3 (114112),0.0,7
CFD (1675),0.0,7
STPG3 (441476),0.0,7
MAP1LC3C (440738),0.0,7
MCMBP (79892),0.0,7
EME2 (197342),0.0,7
KLHDC1 (122773),0.0,7
ZNF81 (347344),0.0,7
TAF13 (6884),0.0,7
OR14L1 (127617),0.0,7
ZXDB (158586),0.0,7
ADARB1 (104),0.0,7
DZIP3 (9666),0.0,7
APRT (353),0.0,7
CSAG1 (158511),0.0,7
NOS1AP (9722),0.0,7
ATG9A (79065),0.0,7
DCLRE1A (9937),0.0,7
KIAA0753 (9851),0.0,7
RPL39 (6170),0.0,7
GPRASP3 (80823),0.0,7
SPOUT1 (51490),0.0,7
RASGEF1A (221002),0.0,7
POU3F3 (5455),0.0,7
C1orf174 (339448),0.0,7
SREBF2 (6721),0.0,7
L1CAM (3897),0.0,7
GPRASP1 (9737),0.0,7
TBKBP1 (9755),0.0,7
MAGEE1 (57692),0.0,7
CCDC167 (154467),0.0,7
MT-CO3 (4514),0.0,7
ZFP2 (80108),0.0,7
SOWAHA (134548),0.0,7
L3MBTL3 (84456),0.0,7
DMD (1756),0.0,7
MFAP3L (9848),0.0,7
NAGA (4668),0.0,7
SMG5 (23381),0.0,7
KIFBP (26128),0.0,7
TGM2 (7052),0.0,7
ARMCX6 (54470),0.0,7
PJA2 (9867),0.0,7
RORB (6096),0.0,7
MAP3K3 (4215),0.0,7
PRC1 (9055),0.0,7
OR10R2 (343406),0.0,7
FICD (11153),0.0,7
CCDC152 (100129792),0.0,7
RUNDC1 (146923),0.0,7
LTN1 (26046),0.0,7
TSEN15 (116461),0.0,7
R3HDM4 (91300),0.0,7
OSTC (58505),0.0,7
KPLCE (100129271),0.0,7
TOP1 (7150),0.0,7
RUSC2 (9853),0.0,7
CD3E (916),0.0,7
CES1 (1066),0.0,7
TOX (9760),0.0,7
ARHGEF15 (22899),0.0,7
SELENOT (51714),0.0,7
STKLD1 (169436),0.0,7
GRK5 (2869),0.0,7
TYW1 (55253),0.0,7
DCAF12 (25853),0.0,7
SFMBT2 (57713),0.0,7
ASB12 (142689),0.0,7
PNMA5 (114824),0.0,7
ITPRIPL1 (150771),0.0,7
MT-ND4 (4538),0.0,7
SMC5 (23137),0.0,7
MT-ND1 (4535),0.0,7
DCAF12L1 (139170),0.0,7
PRMT6 (55170),0.0,7
SHISA4 (149345),0.0,7
CIPC (85457),0.0,7
CAPZA2 (830),0.0,7
MT-ATP6 (4508),0.0,7
SGMS1 (259230),0.0,7
OR10Z1 (128368),0.0,7
KTI12 (112970),0.0,7
HSD3B2 (3284),0.0,7
PCMTD2 (55251),0.0,7
GDI1 (2664),0.0,7
RIPPLY2 (134701),0.0,7
C6orf163 (206412),0.0,7
SMIM9 (100132963),0.0,7
RBM20 (282996),0.0,7
HSD3B1 (3283),0.0,7
EEF1AKMT2 (399818),0.0,7
H3C15 (333932),0.0,7
PNLIPRP3 (119548),0.0,7
H2BC18 (440689),0.0,7
H3C14 (126961),0.0,7
PLPP4 (196051),0.0,7
DDO (8528),0.0,7
SOX18 (54345),0.0,7
LIME1 (54923),0.0,7
OOEP (441161),0.0,7
KHDC3L (154288),0.0,7
DPPA5 (340168),0.0,7
C1orf146 (388649),0.0,7
SPANXN1 (494118),0.0,7
SPANXA2 (728712),0.0,7
CXorf66 (347487),0.0,7
C10orf62 (414157),0.0,7
SAMD13 (148418),0.0,7
RTL8A (26071),0.0,7
CCDC160 (347475),0.0,7
C1orf141 (400757),0.0,7
EFCAB7 (84455),0.0,7
DEFB110 (245913),0.0,7
GLYATL3 (389396),0.0,7
FAM24A (118670),0.0,7
KPRP (448834),0.0,7
ZNF525 (170958),0.0,7
COX20 (116228),0.0,7
RAET1G (353091),0.0,7
CR1 (1378),0.0,7
TATDN3 (128387),0.0,7
CAPN8 (388743),0.0,7
STUM (375057),0.0,7
CHML (1122),0.0,7
EFCAB2 (84288),0.0,7
SPRR2E (6704),0.0,7
OR2L2 (26246),0.0,7
OR2T5 (401993),0.0,7
GP1BB (2812),0.0,7
TAS2R2 (338396),0.0,7
IQANK1 (642574),0.0,7
INF2 (64423),0.0,7
C1orf53 (388722),0.0,7
SAMD5 (389432),0.0,7
TEDDM1 (127670),0.0,7
GJE1 (100126572),0.0,7
ECT2L (345930),0.0,7
GPR52 (9293),0.0,7
NTMT2 (149281),0.0,7
FCGR3A (2214),0.0,7
TMEM244 (253582),0.0,7
OR6K3 (391114),0.0,7
CENPW (387103),0.0,7
SPRN (503542),0.0,7
FAM229B (619208),0.0,7
FANK1 (92565),0.0,7
LORICRIN (4014),0.0,7
PRR9 (574414),0.0,7
LELP1 (149018),0.0,7
STYXL2 (92235),0.0,7
MT-ND3 (4537),0.0,7
ZNF480 (147657),0.0,7
CCDC69 (26112),0.0,7
NCOA6 (23054),0.0,7
FAM3D (131177),0.0,7
KLHL9 (55958),0.0,7
ZNF534 (147658),0.0,7
RYR2 (6262),0.0,7
MDM4 (4194),0.0,7
COPS8 (10920),0.0,7
NUDT16 (131870),0.0,7
AKR1C4 (1109),0.0,7
BAZ1A (11177),0.0,7
OR2M2 (391194),0.0,7
MMP17 (4326),0.0,7
ZNF536 (9745),0.0,7
LRBA (987),0.0,7
STK39 (27347),0.0,7
TAT (6898),0.0,7
C6orf89 (221477),0.0,7
CALM1 (801),0.0,7
LPA (4018),0.0,7
TAFA2 (338811),0.0,7
OR10G6 (79490),0.0,7
SKIC3 (9652),0.0,7
OR5BS1 (390313),0.0,7
TUSC1 (286319),0.0,7
MAGEA1 (4100),0.0,7
PAPSS2 (9060),0.0,7
SLC9A6 (10479),0.0,7
FAN1 (22909),0.0,7
ABCA4 (24),0.0,7
EIF1AY (9086),0.0,7
MT-ND6 (4541),0.0,7
TLK1 (9874),0.0,7
ARC (23237),0.0,7
GPX6 (257202),0.0,7
YTHDF2 (51441),0.0,7
ARMH1 (339541),0.0,7
MAFK (7975),0.0,7
CNGA1 (1259),0.0,7
ATL1 (51062),0.0,7
HLA-DRB5 (3127),0.0,7
TMA16 (55319),0.0,7
B3GNT6 (192134),0.0,7
SH2D1B (117157),0.0,7
ANKRD35 (148741),0.0,7
ZNF808 (388558),0.0,7
SH3BGRL2 (83699),0.0,7
RTP2 (344892),0.0,7
TPM2 (7169),0.0,7
ZNF587 (84914),0.0,7
ZNF43 (7594),0.0,7
GPN1 (11321),0.0,7
PLN (5350),0.0,7
C2CD4A (145741),0.0,7
ZNF28 (7576),0.0,7
ITGBL1 (9358),0.0,7
ZNF511 (118472),0.0,7
C20orf203 (284805),0.0,7
ZNF627 (199692),0.0,7
KCNRG (283518),0.0,7
WDHD1 (11169),0.0,7
ZNF789 (285989),0.0,7
CTNND1 (1500),0.0,7
DDX39B (7919),0.0,7
SLC34A3 (142680),0.0,7
RD3 (343035),0.0,7
SPANXC (64663),0.0,7
IPO9 (55705),0.0,7
CEP290 (80184),0.0,7
ZNF277 (11179),0.0,7
BRINP2 (57795),0.0,7
LRRC10 (376132),0.0,7
PAX9 (5083),0.0,7
PNP (4860),0.0,7
MT-CO1 (4512),0.0,7
LRIG2 (9860),0.0,7
MAGEB3 (4114),0.0,7
ALPK2 (115701),0.0,7
GRIN3A (116443),0.0,7
ZNF521 (25925),0.0,7
SCAMP5 (192683),0.0,7
MTOR (2475),0.0,7
TMEM184B (25829),0.0,7
CNOT7 (29883),0.0,7
MUC2 (4583),0.0,7
GK (2710),0.0,7
FOXJ3 (22887),0.0,7
ZNF358 (140467),0.0,7
SFT2D1 (113402),0.0,7
CD247 (919),0.0,7
GRM3 (2913),0.0,7
CHAMP1 (283489),0.0,7
INPP5F (22876),0.0,7
ARHGAP11A (9824),0.0,7
SUCNR1 (56670),0.0,7
HMGN2 (3151),0.0,7
SELENOM (140606),0.0,7
UBE2J1 (51465),0.0,7
GJC2 (57165),0.0,7
OPA1 (4976),0.0,7
DENND4B (9909),0.0,7
RYR3 (6263),0.0,7
MT-ND5 (4540),0.0,7
ZNF830 (91603),0.0,7
MT-CO2 (4513),0.0,7
MT-CYB (4519),0.0,7
MSRB1 (51734),0.0,7
F5 (2153),0.0,7
SMOC1 (64093),0.0,7
CTR9 (9646),0.0,7
PPP1R14C (81706),0.0,7
LDB1 (8861),0.0,7
SAXO5 (374877),0.0,7
FAM169A (26049),0.0,7
UNC13B (10497),0.0,7
ECI2 (10455),0.0,7
ANKRD13B (124930),0.0,7
DLL1 (28514),0.0,7
TOGARAM1 (23116),0.0,7
GLMP (112770),0.0,7
LRRTM3 (347731),0.0,7
ZNF652 (22834),0.0,7
SMURF1 (57154),0.0,7
SLC5A3 (6526),0.0,7
GPATCH3 (63906),0.0,7
CDC42BPB (9578),0.0,7
PLXNB3 (5365),0.0,7
OXCT2 (64064),0.0,7
RPL10A (4736),0.0,7
COLGALT2 (23127),0.0,7
EPS8L3 (79574),0.0,7
EGFL6 (25975),0.0,7
MT-ND2 (4536),0.0,7
SYCP1 (6847),0.0,7
APCDD1L (164284),0.0,7
RCSD1 (92241),0.0,7
RASSF9 (9182),0.0,7
ZNF860 (344787),0.0,7
DACT3 (147906),0.0,7
SERPINA5 (5104),0.0,7
TOGARAM2 (165186),0.0,7
C8orf76 (84933),0.0,7
TBC1D28 (254272),0.0,7
GSPT2 (23708),0.0,7
KIAA0408 (9729),0.0,7
NEMP2 (100131211),0.0,7
SPATA31D4 (389761),0.0,7
SLC35E2B (728661),0.0,7
RRP7A (27341),0.0,7
KAZN (23254),0.0,7
S100A14 (57402),0.0,7
SPANXN4 (441525),0.0,7
BNIP5 (389384),0.0,7
FAM180A (389558),0.0,7
FAM53B (9679),0.0,7
CXCL17 (284340),0.0,7
OTUD6A (139562),0.0,7
HMGB1 (3146),0.0,7
MMP23B (8510),0.0,7
SH2D5 (400745),0.0,7
ZFP92 (139735),0.0,7
NCR1 (9437),0.0,7
RASSF10 (644943),0.0,7
GJB4 (127534),0.0,7
OR2L13 (284521),0.0,7
BLOC1S2 (282991),0.0,7
SYCP2 (10388),0.0,7
ZNF724 (440519),0.0,7
IL1RAP (3556),0.0,7
PTPRT (11122),0.0,7
MYBPC1 (4604),0.0,7
PAX5 (5079),0.0,7
LIN54 (132660),0.0,7
FOXR2 (139628),0.0,7
OR6M1 (390261),0.0,7
FAM47E (100129583),0.0,7
ZNF33A (7581),0.0,7
S100A13 (6284),0.0,7
KRTAP10-12 (386685),0.0,7
ZAR1L (646799),0.0,7
ZNF527 (84503),0.0,7
JPT1 (51155),0.0,7
GRAPL (400581),0.0,7
ZKSCAN3 (80317),0.0,7
ZNF573 (126231),0.0,7
CLDN4 (1364),0.0,7
FSCB (84075),0.0,7
NKAPL (222698),0.0,7
FAM47B (170062),0.0,7
PLAC9 (219348),0.0,7
OR14I1 (401994),0.0,7
KRT77 (374454),0.0,7
PCDH18 (54510),0.0,7
DCAF8L2 (347442),0.0,7
ZNF600 (162966),0.0,7
BTBD8 (284697),0.0,7
MAOA (4128),0.0,7
C15orf61 (145853),0.0,7
NUGGC (389643),0.0,7
TSPYL1 (7259),0.0,7
SPANXN3 (139067),0.0,7
TRIM64B (642446),0.0,7
PNRC2 (55629),0.0,7
DRICH1 (51233),0.0,7
GJB5 (2709),0.0,7
FHIT (2272),0.0,7
ALKAL2 (285016),0.0,7
OR5K4 (403278),0.0,7
SPOCK3 (50859),0.0,7
SP6 (80320),0.0,7
OR2C3 (81472),0.0,7
OR10J3 (441911),0.0,7
ZNF471 (57573),0.0,7
PPIA (5478),0.0,7
SFTA2 (389376),0.0,7
OR10S1 (219873),0.0,7
ZNF107 (51427),0.0,7
OR2T2 (401992),0.0,7
SRGAP3 (9901),0.0,7
XPNPEP3 (63929),0.0,7
SUPT5H (6829),0.0,7
LCOR (84458),0.0,7
TUBB (203068),0.0,7
SULT1C3 (442038),0.0,7
FAM217B (63939),0.0,7
ZNF836 (162962),0.0,7
ZNF493 (284443),0.0,7
GTF2IRD2 (84163),0.0,7
GRM7 (2917),0.0,7
SUPT3H (8464),0.0,7
BECN2 (441925),0.0,7
NIF3L1 (60491),0.0,7
ATP2A1 (487),0.0,7
IARS1 (3376),0.0,7
POM121 (9883),0.0,7
ZBTB44 (29068),0.0,7
GIMAP5 (55340),0.0,7
STK31 (56164),0.0,7
CGB7 (94027),0.0,7
NLGN3 (54413),0.0,7
OR8D1 (283159),0.0,7
ADH7 (131),0.0,7
KRTAP5-3 (387266),0.0,7
RYR1 (6261),0.0,7
ZNF676 (163223),0.0,7
MYT1 (4661),0.0,7
ZNF79 (7633),0.0,7
WDSUB1 (151525),0.0,7
ZNF250 (58500),0.0,7
SPATS2L (26010),0.0,7
AKR1C3 (8644),0.0,7
SERPINA3 (12),0.0,7
VN1R2 (317701),0.0,7
ZNF766 (90321),0.0,7
HLA-DRB1 (3123),0.0,7
MATCAP1 (653319),0.0,7
OR8A1 (390275),0.0,7
CFAP119 (90835),0.0,7
TDRD7 (23424),0.0,7
ZNF699 (374879),0.0,7
S100A4 (6275),0.0,7
PLEKHG4 (25894),0.0,7
KRTAP4-3 (85290),0.0,7
FAT4 (79633),0.0,7
KIF19 (124602),0.0,7
OR6K2 (81448),0.0,7
ZNF681 (148213),0.0,7
ACADSB (36),0.0,7
STK40 (83931),0.0,7
OR10J1 (26476),0.0,7
TMEM63A (9725),0.0,7
CTSE (1510),0.0,7
SEMA4A (64218),0.0,7
HRCT1 (646962),0.0,7
MPHOSPH8 (54737),0.0,7
GREB1 (9687),0.0,7
SIRPB2 (284759),0.0,7
ANKRD34B (340120),0.0,7
BLOC1S3 (388552),0.0,7
ZNF729 (100287226),0.0,7
UROS (7390),0.0,7
SMIM15 (643155),0.0,7
DUSP29 (338599),0.0,7
QRFP (347148),0.0,7
ZDHHC9 (51114),0.0,7
KRTAP24-1 (643803),0.0,7
OR56A5 (390084),0.0,7
SLC4A5 (57835),0.0,7
PTAR1 (375743),0.0,7
PARVB (29780),0.0,7
IDO2 (169355),0.0,7
C2orf80 (389073),0.0,7
RHCE (6006),0.0,7
SAXO2 (283726),0.0,7
RNASE9 (390443),0.0,7
OSTN (344901),0.0,7
VWC2 (375567),0.0,7
FAM221A (340277),0.0,7
TMEM120B (144404),0.0,7
FSIP2 (401024),0.0,7
RBM34 (23029),0.0,7
NOXA1 (10811),0.0,7
TMEM198 (130612),0.0,7
BCL2L15 (440603),0.0,7
FZD9 (8326),0.0,7
SPRED3 (399473),0.0,7
OPTC (26254),0.0,7
PLET1 (349633),0.0,7
ADRB3 (155),0.0,7
SKOR1 (390598),0.0,7
CATSPER4 (378807),0.0,7
PRELP (5549),0.0,7
CC2D2B (387707),0.0,7
S100A16 (140576),0.0,7
ZNF548 (147694),0.0,7
SRSF10 (10772),0.0,7
RALGAPA2 (57186),0.0,7
OR2G6 (391211),0.0,7
NBR1 (4077),0.0,7
CCDC9B (388115),0.0,7
DUSP28 (285193),0.0,7
HBA2 (3040),0.0,7
CFAP77 (389799),0.0,7
DPYD (1806),0.0,7
FAM83G (644815),0.0,7
COL25A1 (84570),0.0,7
KRTDAP (388533),0.0,7
NCCRP1 (342897),0.0,7
LCTL (197021),0.0,7
ACTMAP (284325),0.0,7
NDOR1 (27158),0.0,7
FBLL1 (345630),0.0,7
NKAIN2 (154215),0.0,7
KRTAP1-1 (81851),0.0,7
PAQR9 (344838),0.0,7
CLEC20A (400797),0.0,7
CFAP54 (144535),0.0,7
CLN3 (1201),0.0,7
FAM72B (653820),0.0,7
ASAH2 (56624),0.0,7
SUMO2 (6613),0.0,7
NANOS1 (340719),0.0,7
HMX3 (340784),0.0,7
IGFL3 (388555),0.0,7
GOLGA8M (653720),0.0,7
ZNF177 (7730),0.0,7
RTL6 (84247),0.0,7
PLA2G2E (30814),0.0,7
MTF1 (4520),0.0,7
IL1RAPL2 (26280),0.0,7
ADAT2 (134637),0.0,7
NDUFA4 (4697),0.0,7
ZNF567 (163081),0.0,7
DUSP21 (63904),0.0,7
VHLL (391104),0.0,7
MAGEB16 (139604),0.0,7
KIR2DL4 (3805),0.0,7
SBSN (374897),0.0,7
AADACL3 (126767),0.0,7
KCTD21 (283219),0.0,7
HUS1B (135458),0.0,7
ZNF292 (23036),0.0,7
LRRC66 (339977),0.0,7
LIPI (149998),0.0,7
SLC15A5 (729025),0.0,7
ANKDD1B (728780),0.0,7
ALKBH2 (121642),0.0,7
RNFT1 (51136),0.0,7
RNF222 (643904),0.0,7
CGB5 (93659),0.0,7
RELN (5649),0.0,7
FAM111B (374393),0.0,7
APOD (347),0.0,7
H1-0 (3005),0.0,7
GAGE2A (729447),0.0,7
LITAF (9516),0.0,7
VSTM1 (284415),0.0,7
TMEM120A (83862),0.0,7
ARID2 (196528),0.0,7
FAM25G (100133093),0.0,7
SF3B3 (23450),0.0,7
PRSS48 (345062),0.0,7
NELFB (25920),0.0,7
MSANTD1 (345222),0.0,7
TMCO2 (127391),0.0,7
CNR2 (1269),0.0,7
ZNF563 (147837),0.0,7
FAM78B (149297),0.0,7
BEND4 (389206),0.0,7
RPL14 (9045),0.0,7
ENTPD8 (377841),0.0,7
SLX4 (84464),0.0,7
CALHM6 (441168),0.0,7
NOC2L (26155),0.0,7
ZDHHC11 (79844),0.0,7
SNTN (132203),0.0,7
HMX2 (3167),0.0,7
NHLRC3 (387921),0.0,7
TMEM201 (199953),0.0,7
SHISA6 (388336),0.0,7
TMC3 (342125),0.0,7
POTEA (340441),0.0,7
FBF1 (85302),0.0,7
KLRG2 (346689),0.0,7
ASTL (431705),0.0,7
MSL1 (339287),0.0,7
LRRK2 (120892),0.0,7
BSX (390259),0.0,7
GJB3 (2707),0.0,7
INSYN2A (642938),0.0,7
TRMT2B (79979),0.0,7
HACD4 (401494),0.0,7
CFAP126 (257177),0.0,7
NYX (60506),0.0,7
FAM120AOS (158293),0.0,7
UTS2B (257313),0.0,7
C9orf152 (401546),0.0,7
ZKSCAN7 (55888),0.0,7
CD55 (1604),0.0,7
SLC22A5 (6584),0.0,7
NPIPB9 (100507607),0.0,7
SERTAD1 (29950),0.0,7
ZNF470 (388566),0.0,7
ZNF429 (353088),0.0,7
ZNF138 (7697),0.0,7
METTL9 (51108),0.0,7
WDR45 (11152),0.0,7
FAM163B (642968),0.0,7
CASP4 (837),0.0,7
WDR5B (54554),0.0,7
LAGE3 (8270),0.0,7
ANXA4 (307),0.0,7
SMIM10L2B (644596),0.0,7
FUT11 (170384),0.0,7
ZNF585A (199704),0.0,7
ZNF100 (163227),0.0,7
EOLA2 (541578),0.0,7
ZNF398 (57541),0.0,7
ZSCAN25 (221785),0.0,7
ANXA6 (309),0.0,7
ZNF441 (126068),0.0,7
GMFB (2764),0.0,7
SIGLEC15 (284266),0.0,7
ZNF420 (147923),0.0,7
ZNF763 (284390),0.0,7
ZMYM1 (79830),0.0,7
DTHD1 (401124),0.0,7
H4C3 (8364),0.0,7
ZSCAN26 (7741),0.0,7
MAFG (4097),0.0,7
ARRDC1 (92714),0.0,7
KIAA1671 (85379),0.0,7
AP2A1 (160),0.0,7
SLC39A10 (57181),0.0,7
IGF2R (3482),0.0,7
PPTC7 (160760),0.0,7
ZFP28 (140612),0.0,7
H2AC7 (3013),0.0,7
NHLRC2 (374354),0.0,7
RGPD4 (285190),0.0,7
TOMM20L (387990),0.0,7
KRT39 (390792),0.0,7
PATE2 (399967),0.0,7
ZNF705A (440077),0.0,7
ARID5A (10865),0.0,7
ADA (100),0.0,7
POTEI (653269),0.0,7
OR11G2 (390439),0.0,7
ILRUN (64771),0.0,7
MVB12B (89853),0.0,7
CRACDL (343990),0.0,7
ZNG1C (445571),0.0,7
SCN8A (6334),0.0,7
LAMB3 (3914),0.0,7
H2BC26 (128312),0.0,7
SPMIP10 (389320),0.0,7
KPNA5 (3841),0.0,7
ANKRD36B (57730),0.0,7
ARHGEF12 (23365),0.0,7
HCAR1 (27198),0.0,7
PDLIM7 (9260),0.0,7
FLNA (2316),0.0,7
TMEM26 (219623),0.0,7
SRGAP1 (57522),0.0,7
FAM3C (10447),0.0,7
NOP9 (161424),0.0,7
OR2T4 (127074),0.0,7
KRT35 (3886),0.0,7
LCE1C (353133),0.0,7
CHRNG (1146),0.0,7
GTF2E2 (2961),0.0,7
FITM2 (128486),0.0,7
SYNGAP1 (8831),0.0,7
ZNF165 (7718),0.0,7
RAD54B (25788),0.0,7
GUCA2A (2980),0.0,7
IL27 (246778),0.0,7
C6orf141 (135398),0.0,7
TBC1D9B (23061),0.0,7
KANK2 (25959),0.0,7
TPSB2 (64499),0.0,7
SERPINA1 (5265),0.0,7
FAM110D (79927),0.0,7
SLC2A7 (155184),0.0,7
H4C11 (8363),0.0,7
BLM (641),0.0,7
KRBOX5 (124411),0.0,7
OR10D3 (26497),0.0,7
DDI2 (84301),0.0,7
SVIL (6840),0.0,7
TRIM33 (51592),0.0,7
LRP10 (26020),0.0,7
PELI1 (57162),0.0,7
ZNF655 (79027),0.0,7
MRPL21 (219927),0.0,7
LYPD2 (137797),0.0,7
UAP1L1 (91373),0.0,7
ZNF98 (148198),0.0,7
FBXL22 (283807),0.0,7
ZNF786 (136051),0.0,7
ZNF517 (340385),0.0,7
ZNF675 (171392),0.0,7
OR1J2 (26740),0.0,7
C1D (10438),0.0,7
GAL3ST4 (79690),0.0,7
SRC (6714),0.0,7
PCNX3 (399909),0.0,7
ZNF257 (113835),0.0,7
ZNF772 (400720),0.0,7
OR8B8 (26493),0.0,7
ZNF682 (91120),0.0,7
ZNF679 (168417),0.0,7
PGAP1 (80055),0.0,7
ENTPD4 (9583),0.0,7
SLC25A29 (123096),0.0,7
ZGPAT (84619),0.0,7
PCBP2 (5094),0.0,7
IFNL3 (282617),0.0,7
SLC6A17 (388662),0.0,7
DYNC1H1 (1778),0.0,7
ADAM32 (203102),0.0,7
ACSL5 (51703),0.0,7
LRRC8B (23507),0.0,7
ABCB8 (11194),0.0,7
H3C12 (8356),0.0,7
SND1 (27044),0.0,7
ZNF785 (146540),0.0,7
SULT1A2 (6799),0.0,7
NEK5 (341676),0.0,7
PSMD12 (5718),0.0,7
MAGEA6 (4105),0.0,7
ADGRA1 (84435),0.0,7
PIWIL2 (55124),0.0,7
NOL4L (140688),0.0,7
CYSRT1 (375791),0.0,7
SLC22A4 (6583),0.0,7
ZSCAN5B (342933),0.0,7
ZSCAN16 (80345),0.0,7
SPRR2B (6701),0.0,7
CPNE4 (131034),0.0,7
TRAPPC2 (6399),0.0,7
GK2 (2712),0.0,7
SIAH1 (6477),0.0,7
FGF16 (8823),0.0,7
ZNF799 (90576),0.0,7
MYL6B (140465),0.0,7
RFX8 (731220),0.0,7
ZNF605 (100289635),0.0,7
ASMT (438),0.0,7
ZNF775 (285971),0.0,7
PIK3R4 (30849),0.0,7
ZNF777 (27153),0.0,7
YRDC (79693),0.0,7
ARMCX4 (100131755),0.0,7
ZNF569 (148266),0.0,7
C20orf96 (140680),0.0,7
ESRRG (2104),0.0,7
IPO4 (79711),0.0,7
NCOR2 (9612),0.0,7
SULT1A1 (6817),0.0,7
ARL9 (132946),0.0,7
PRPF40A (55660),0.0,7
GDAP2 (54834),0.0,7
TCEAL3 (85012),0.0,7
ANAPC7 (51434),0.0,7
TPK1 (27010),0.0,7
SLC6A9 (6536),0.0,7
AFAP1 (60312),0.0,7
NACA (4666),0.0,7
MYO18A (399687),0.0,7
OR2T3 (343173),0.0,7
SPTSSB (165679),0.0,7
NPIPB15 (440348),0.0,7
CRYBA4 (1413),0.0,7
MAN2A2 (4122),0.0,7
SRGAP2B (647135),0.0,7
OR4Q2 (390432),0.0,7
ZNF781 (163115),0.0,7
ZNF34 (80778),0.0,7
SLC35F1 (222553),0.0,7
ASB13 (79754),0.0,7
FUT4 (2526),0.0,7
NUDT11 (55190),0.0,7
TSC22D2 (9819),0.0,7
TRRAP (8295),0.0,7
LONP1 (9361),0.0,7
WDR5 (11091),0.0,7
ELAVL3 (1995),0.0,7
NTNG2 (84628),0.0,7
ZNF565 (147929),0.0,7
ZNF140 (7699),0.0,7
INCA1 (388324),0.0,7
ZNF774 (342132),0.0,7
PTPN1 (5770),0.0,7
EVL (51466),0.0,7
SPANXD (64648),0.0,7
THEM5 (284486),0.0,7
NOXO1 (124056),0.0,7
EPHB4 (2050),0.0,7
PRTN3 (5657),0.0,7
ZNF765 (91661),0.0,7
ZNF124 (7678),0.0,7
XRCC6 (2547),0.0,7
S100A5 (6276),0.0,7
C20orf204 (284739),0.0,7
PPP1R26 (9858),0.0,7
NBPF4 (148545),0.0,7
BORCS6 (54785),0.0,7
MME (4311),0.0,7
SPINK14 (408187),0.0,7
AMZ2 (51321),0.0,7
DAPK1 (1612),0.0,7
ZNF418 (147686),0.0,7
VKORC1L1 (154807),0.0,7
NF1 (4763),0.0,7
ALKAL1 (389658),0.0,7
ZNF431 (170959),0.0,7
ZNF512B (57473),0.0,7
TLR7 (51284),0.0,7
ZNF33B (7582),0.0,7
TRPV1 (7442),0.0,7
HSH2D (84941),0.0,7
TOMM7 (54543),0.0,7
ERI2 (112479),0.0,7
ZFP62 (643836),0.0,7
LCE1B (353132),0.0,7
HLA-DQA1 (3117),0.0,7
COL27A1 (85301),0.0,7
GM2A (2760),0.0,7
H2AC13 (8329),0.0,7
CLPSL2 (389383),0.0,7
S100A2 (6273),0.0,7
ZNF700 (90592),0.0,7
POU3F4 (5456),0.0,7
OR14A16 (284532),0.0,7
CD47 (961),0.0,7
OR52K1 (390036),0.0,7
TLE1 (7088),0.0,7
MAML3 (55534),0.0,7
H2AC11 (8969),0.0,7
STRN3 (29966),0.0,7
ZNF239 (8187),0.0,7
FAM180B (399888),0.0,7
TECPR2 (9895),0.0,7
FAM72A (729533),0.0,7
OR5AC2 (81050),0.0,7
HDAC2 (3066),0.0,7
MBD3L2B (729458),0.0,7
MRTFA (57591),0.0,7
MYO6 (4646),0.0,7
XRCC2 (7516),0.0,7
AJAP1 (55966),0.0,7
PLXNB2 (23654),0.0,7
SLC30A10 (55532),0.0,7
PFN3 (345456),0.0,7
LAMA2 (3908),0.0,7
HBG2 (3048),0.0,7
SULF2 (55959),0.0,7
CACNA1H (8912),0.0,7
CCDC196 (440184),0.0,7
ZNF782 (158431),0.0,7
SLC22A25 (387601),0.0,7
POTEF (728378),0.0,7
ZNF846 (162993),0.0,7
MMP1 (4312),0.0,7
ADH1B (125),0.0,7
UGT2B15 (7366),0.0,7
TCF4 (6925),0.0,7
WNK3 (65267),0.0,7
SDHAF3 (57001),0.0,7
HRH1 (3269),0.0,7
RABL6 (55684),0.0,7
ZNF136 (7695),0.0,7
ZKSCAN5 (23660),0.0,7
ZNF502 (91392),0.0,7
TRAPPC4 (51399),0.0,7
IFT70B (150737),0.0,7
CSTB (1476),0.0,7
CXADR (1525),0.0,7
PDXK (8566),0.0,7
ARHGEF26 (26084),0.0,7
ZBTB47 (92999),0.0,7
SSR3 (6747),0.0,7
DNAH1 (25981),0.0,7
VIPR1 (7433),0.0,7
PLCH1 (23007),0.0,7
KLHL24 (54800),0.0,7
EIF1B (10289),0.0,7
NKTR (4820),0.0,7
ABHD14B (84836),0.0,7
AADAC (13),0.0,7
ABCC5 (10057),0.0,7
RRP9 (9136),0.0,7
PEX5L (51555),0.0,7
GORASP1 (64689),0.0,7
TNNC1 (7134),0.0,7
