feature,mean_abs_shap,fold
DEPDC1 (55635),7.601805823848938e-07,8
PLEKHB1 (58473),7.594477703544248e-07,8
NCDN (23154),7.440037429305714e-07,8
MTHFD2 (10797),7.395513866997784e-07,8
STMN4 (81551),7.331212588850608e-07,8
OSBPL7 (114881),7.16050583223721e-07,8
ERO1B (56605),7.158409945927628e-07,8
IFFO1 (25900),7.117431265612642e-07,8
NTN4 (59277),7.103773265226563e-07,8
KIF9 (64147),7.094382287940305e-07,8
LAMB1 (3912),7.087807054151683e-07,8
FARP2 (9855),7.043415958034916e-07,8
ANKRD24 (170961),6.918619919612874e-07,8
PCBP4 (57060),6.878151492772802e-07,8
PDE4A (5141),6.87113201316815e-07,8
TNRC6C (57690),6.798747105882309e-07,8
NLK (51701),6.754189960062437e-07,8
NFIX (4784),6.708730939934336e-07,8
LMO3 (55885),6.708580661632643e-07,8
SLC12A1 (6557),6.502468306662617e-07,8
LSG1 (55341),6.497782333193915e-07,8
DBNDD1 (79007),6.486620358224021e-07,8
FAM76B (143684),6.337829181257814e-07,8
BOD1L1 (259282),6.302396737611477e-07,8
KIF1B (23095),6.268890835911414e-07,8
GNPTG (84572),6.207982658548784e-07,8
PIAS2 (9063),6.17232390123707e-07,8
DVL2 (1856),6.153144718696591e-07,8
SLC15A1 (6564),6.017160015448139e-07,8
CD99 (4267),5.986794078794081e-07,8
SLC6A7 (6534),5.925281554329649e-07,8
GNA15 (2769),5.901641899984401e-07,8
HIVEP2 (3097),5.884001137297541e-07,8
PDPR (55066),5.833382006559296e-07,8
NAALAD2 (10003),5.831835387418617e-07,8
DCBLD2 (131566),5.829846763231327e-07,8
P2RY10 (27334),5.654598837015166e-07,8
SCARF1 (8578),5.654491151346506e-07,8
GABARAPL2 (11345),5.583145241712119e-07,8
GDI2 (2665),5.510657779314382e-07,8
APBA2 (321),5.48890706047835e-07,8
ZRANB1 (54764),5.454132646910504e-07,8
DEF6 (50619),5.365759744527685e-07,8
ITGA2B (3674),5.29197662684498e-07,8
ABHD5 (51099),5.222104066206686e-07,8
CYB561 (1534),5.174251920665796e-07,8
MBD3 (53615),5.135830094999438e-07,8
RTF2 (51507),5.132792162023503e-07,8
COX15 (1355),5.048198735811413e-07,8
TNFRSF1A (7132),5.003580691664653e-07,8
RAPGEF4 (11069),4.969189079614565e-07,8
PKD1 (5310),4.942636401465802e-07,8
AP3D1 (8943),4.914412378364754e-07,8
PRR11 (55771),4.902090044389163e-07,8
DDX3Y (8653),4.859002282775184e-07,8
RNF4 (6047),4.847073952774478e-07,8
CETP (1071),4.767809042090585e-07,8
BPIFB2 (80341),4.6882468363676144e-07,8
PHKA2 (5256),4.66669423205929e-07,8
MCM2 (4171),4.642457108757033e-07,8
RBM27 (54439),4.4660532450093113e-07,8
ACTR6 (64431),4.3870343563709323e-07,8
FGFR2 (2263),4.379653447344142e-07,8
TAF11 (6882),4.3374184302923003e-07,8
CYP2W1 (54905),4.2783175103091536e-07,8
CADPS2 (93664),4.2609213219603194e-07,8
ICAM1 (3383),4.247002281499604e-07,8
CHRDL2 (25884),4.235380508663222e-07,8
ZMYND12 (84217),4.231637334058388e-07,8
MATK (4145),4.230447011193163e-07,8
CACNB1 (782),4.196305185481822e-07,8
UBE2D4 (51619),4.175823923897957e-07,8
F7 (2155),4.1597479734881364e-07,8
SMAP2 (64744),4.099292652818787e-07,8
MYBPC2 (4606),4.0815421187623657e-07,8
CD82 (3732),4.0340623902777204e-07,8
FGF10 (2255),4.020472860111225e-07,8
TENM1 (10178),3.982636840011471e-07,8
THPO (7066),3.872860129387988e-07,8
MDH1 (4190),3.7759457163663546e-07,8
SNCB (6620),3.7637793172143543e-07,8
PITPNM3 (83394),3.727991816716919e-07,8
EVI5 (7813),3.721022218734286e-07,8
ARHGAP31 (57514),3.707596136206833e-07,8
GP6 (51206),3.671228321123838e-07,8
PRDM6 (93166),3.561741377092685e-07,8
ATG16L1 (55054),3.552455845504052e-07,8
RDH8 (50700),3.539596707094357e-07,8
ATP2B3 (492),3.4628382870417916e-07,8
AURKA (6790),3.4603779270220496e-07,8
STAU2 (27067),3.433918398795987e-07,8
BLVRB (645),3.402052333275294e-07,8
ARHGEF10L (55160),3.3769010169841424e-07,8
KARS1 (3735),3.364950177609581e-07,8
CD38 (952),3.3191070339147837e-07,8
LAMB4 (22798),3.257014271794171e-07,8
WAPL (23063),3.217368568463666e-07,8
PIGB (9488),3.210062527832582e-07,8
FUT8 (2530),3.141610051730533e-07,8
FERMT2 (10979),3.1308407719110346e-07,8
FHIP1B (84067),3.116380724431353e-07,8
STXBP2 (6813),3.0916297884590263e-07,8
MAP3K9 (4293),3.0264270397695777e-07,8
SPEG (10290),2.9990230387493164e-07,8
PPP1R13B (23368),2.9593834063033434e-07,8
PIK3C3 (5289),2.8688068357774913e-07,8
XPO1 (7514),2.855386843953861e-07,8
USH2A (7399),2.8511250552380885e-07,8
SMOX (54498),2.839521191222651e-07,8
SLC66A1 (54896),2.773055705324425e-07,8
TYR (7299),2.757096174622874e-07,8
NUDC (10726),2.706274929457403e-07,8
POLR2B (5431),2.7031512439723976e-07,8
CP (1356),2.6766400084305815e-07,8
RAI14 (26064),2.650370418269701e-07,8
PRDM1 (639),2.6453027586503557e-07,8
VMP1 (81671),2.6318173485219603e-07,8
CACNG3 (10368),2.6311762331944794e-07,8
ZNF671 (79891),2.614862765577719e-07,8
SLC4A4 (8671),2.5562522091029026e-07,8
NOP14 (8602),2.5471710785410036e-07,8
GNAS (2778),2.5452406689345836e-07,8
TRPM5 (29850),2.5422921383848117e-07,8
PHF20 (51230),2.4801468883233875e-07,8
ORC6 (23594),2.479066787653819e-07,8
ZCCHC8 (55596),2.470804633253233e-07,8
ANGEL1 (23357),2.400423704643809e-07,8
ITGA6 (3655),2.378307047820321e-07,8
TARBP1 (6894),2.3665543934471861e-07,8
PLXND1 (23129),2.3558946194880902e-07,8
TRIO (7204),2.349691099810582e-07,8
EPN1 (29924),2.2822367275538842e-07,8
PON1 (5444),2.2377157110136047e-07,8
DCT (1638),2.2304551426644619e-07,8
TIPIN (54962),2.1958520189216949e-07,8
TP63 (8626),2.1619131160413534e-07,8
TBC1D22B (55633),2.1505861026513035e-07,8
UBR2 (23304),2.1285317457591504e-07,8
KLF6 (1316),2.1272037062669314e-07,8
MAGEC2 (51438),2.1219660829548348e-07,8
ZIC2 (7546),2.0612557359642278e-07,8
ING3 (54556),2.050045976106364e-07,8
GIPR (2696),2.0400516015186631e-07,8
DOP1A (23033),2.033428002256476e-07,8
ZNF800 (168850),2.0249977690097725e-07,8
CYP51A1 (1595),2.0159224988896804e-07,8
ALG6 (29929),2.0143307735091888e-07,8
ITGAL (3683),2.008032556600905e-07,8
CLASP1 (23332),1.9946036084918123e-07,8
NCAPD2 (9918),1.973740181099876e-07,8
HIPK2 (28996),1.934311095686816e-07,8
EPHA3 (2042),1.8811358571225808e-07,8
PITHD1 (57095),1.8573146918521396e-07,8
COL19A1 (1310),1.8551251685200735e-07,8
SLC6A16 (28968),1.852042128492801e-07,8
GEMIN5 (25929),1.8302962734516809e-07,8
FXYD5 (53827),1.8219570379710314e-07,8
IKZF2 (22807),1.8205890161173295e-07,8
SMG6 (23293),1.8032222561197054e-07,8
SCGN (10590),1.7938686665517144e-07,8
HMG20B (10362),1.7786135727270417e-07,8
MBTD1 (54799),1.7600270240307214e-07,8
PLEKHH3 (79990),1.7525446997006083e-07,8
PSMA4 (5685),1.7113055010739693e-07,8
TAB2 (23118),1.6951034598299896e-07,8
NT5C2 (22978),1.685609203508441e-07,8
PRSS3 (5646),1.6702858974465821e-07,8
PTHLH (5744),1.6699169457203864e-07,8
DTX2 (113878),1.652673508627838e-07,8
DLL3 (10683),1.643798296682703e-07,8
NAV3 (89795),1.64364264620732e-07,8
DNAJA2 (10294),1.6398188490856922e-07,8
PTPRU (10076),1.6243755551990447e-07,8
PSD (5662),1.5939100640260873e-07,8
KHSRP (8570),1.564022149244927e-07,8
EPN2 (22905),1.5404576411967966e-07,8
BAIAP3 (8938),1.530341514249901e-07,8
CTTNBP2 (83992),1.5191872777902897e-07,8
KCNH4 (23415),1.511534729018899e-07,8
PGS1 (9489),1.5057596074422938e-07,8
ACTN2 (88),1.5039507164809e-07,8
SDF4 (51150),1.4971713177253557e-07,8
ANKIB1 (54467),1.4961158245101727e-07,8
CALCRL (10203),1.4954457955246664e-07,8
TBC1D23 (55773),1.4833140959638667e-07,8
MSMO1 (6307),1.469286221368306e-07,8
PFKP (5214),1.4633190247282928e-07,8
ATP11B (23200),1.4463788331614827e-07,8
BRCA1 (672),1.4450295550864654e-07,8
FOXC1 (2296),1.4326123398228288e-07,8
MTMR1 (8776),1.4186146219662635e-07,8
TRAM2 (9697),1.3998122714638526e-07,8
HOXA11 (3207),1.3934502039856863e-07,8
MCUB (55013),1.3924365859199916e-07,8
MGST1 (4257),1.391443356367962e-07,8
ITIH1 (3697),1.3888809132560966e-07,8
CST7 (8530),1.3864796333290508e-07,8
TEAD2 (8463),1.3616026718848012e-07,8
ABCB11 (8647),1.3464851493578936e-07,8
FAM234B (57613),1.3447246730824793e-07,8
SPATA7 (55812),1.336214036527742e-07,8
IGSF9 (57549),1.3212196962532177e-07,8
PTPRC (5788),1.310762802676986e-07,8
SPAST (6683),1.2341268202268328e-07,8
DMRT3 (58524),1.2226454268568841e-07,8
WAS (7454),1.2026972850189934e-07,8
SCML1 (6322),1.2013505469566228e-07,8
MTA3 (57504),1.1734464147380755e-07,8
MXD1 (4084),1.1640259351659825e-07,8
ANO8 (57719),1.1539053185308902e-07,8
GMIP (51291),1.149297296955369e-07,8
DERA (51071),1.1450097589262549e-07,8
SIDT1 (54847),1.1422758026025027e-07,8
CLCA1 (1179),1.1177845165257667e-07,8
EPHA8 (2046),1.1175852791663026e-07,8
GLP2R (9340),1.1129781453203444e-07,8
MED29 (55588),1.1121832606506073e-07,8
TMSB10 (9168),1.1035041337243108e-07,8
UQCRC1 (7384),1.0987762156932343e-07,8
WBP11 (51729),1.0887209333441379e-07,8
CTPS2 (56474),1.0856926685494966e-07,8
SCN4A (6329),1.0796516992091254e-07,8
ATP2B1 (490),1.0666259973041886e-07,8
ARHGAP10 (79658),1.0470733793673554e-07,8
NLRP2 (55655),1.0430539983767899e-07,8
NRDC (4898),1.0228475356197266e-07,8
RRAGB (10325),1.0211032872199257e-07,8
CPXM1 (56265),1.0039237607826339e-07,8
CALCR (799),9.945110831114148e-08,8
CCDC124 (115098),9.709736121282302e-08,8
AKR7A2 (8574),9.637492321813911e-08,8
GLG1 (2734),9.637271231880744e-08,8
AGPAT4 (56895),9.63579849742687e-08,8
RSF1 (51773),9.579891688761366e-08,8
FMO3 (2328),9.50195225639946e-08,8
HACD3 (51495),9.441418011508567e-08,8
RAD54L (8438),9.370024425313896e-08,8
SF3B2 (10992),9.254164402721097e-08,8
SLC9A7 (84679),9.239132216992689e-08,8
MYOC (4653),9.221604797942845e-08,8
OAS1 (4938),9.175677282217262e-08,8
ARX (170302),9.155480800250226e-08,8
CAMK2A (815),9.144807427338051e-08,8
RAP1GAP (5909),9.116209596114657e-08,8
ACTL6B (51412),9.04268167262322e-08,8
PRDM11 (56981),8.939869623985469e-08,8
METTL13 (51603),8.786512907846008e-08,8
PLOD1 (5351),8.773398391864056e-08,8
LIPE (3991),8.638167153134237e-08,8
EIF2AK2 (5610),8.595053464948656e-08,8
PTGS2 (5743),8.407514008798978e-08,8
MAP4K5 (11183),8.3587780354347e-08,8
GUCY2C (2984),8.220000941855424e-08,8
PGM1 (5236),8.075025293251296e-08,8
MAVS (57506),7.961228539478534e-08,8
EXOC1 (55763),7.7690812780246e-08,8
SMARCD3 (6604),7.533302571988651e-08,8
MRPL28 (10573),7.413676011603328e-08,8
DDX43 (55510),7.412961268981227e-08,8
MS4A12 (54860),7.393125440523296e-08,8
STAB1 (23166),7.303399198666023e-08,8
SPAG5 (10615),7.291321113543835e-08,8
DNM2 (1785),7.261844198414351e-08,8
HEATR6 (63897),7.07967635101739e-08,8
ZNF264 (9422),7.041812553673381e-08,8
TMEM260 (54916),6.944116792945716e-08,8
SENP1 (29843),6.756965726641017e-08,8
SARM1 (23098),6.714549967674695e-08,8
ACTN1 (87),6.710531297271654e-08,8
USP48 (84196),6.652854291638024e-08,8
ADGRA2 (25960),6.652465406685889e-08,8
C5orf22 (55322),6.61583587967045e-08,8
SLC4A7 (9497),6.37211724945632e-08,8
F11 (2160),6.246385147881526e-08,8
SLC27A5 (10998),6.223113870237348e-08,8
ADD1 (118),6.208183467358737e-08,8
GPBP1 (65056),6.204231679239755e-08,8
BARX2 (8538),6.192938916049658e-08,8
SLC6A13 (6540),6.140841375453748e-08,8
FBXW11 (23291),5.955183277985784e-08,8
DLX6 (1750),5.858983160605755e-08,8
ABCA7 (10347),5.8577653706920836e-08,8
OFD1 (8481),5.6848743436523163e-08,8
UFL1 (23376),5.683510552919513e-08,8
VSIG2 (23584),5.633772684356007e-08,8
MBTPS2 (51360),5.4651661821670187e-08,8
ABCC6 (368),5.425931156182759e-08,8
STAG3 (10734),5.4181256375281285e-08,8
CERS4 (79603),5.3393743188495525e-08,8
OAT (4942),5.274195174045175e-08,8
DBF4 (10926),5.251351567899629e-08,8
RAD51 (5888),5.019310897250911e-08,8
FCGR2B (2213),4.952931760543556e-08,8
NCKAP1 (10787),4.94815195090418e-08,8
SLC26A3 (1811),4.8737419830860494e-08,8
FOLH1 (2346),4.78212347348999e-08,8
P3H2 (55214),4.50866662406804e-08,8
GMCL1 (64395),4.4132685777803155e-08,8
ICAM3 (3385),4.4116304767622676e-08,8
CFTR (1080),4.353061998235899e-08,8
TMEM40 (55287),4.301072096881886e-08,8
PRKCQ (5588),4.2804681961295435e-08,8
FYB1 (2533),4.156225738121375e-08,8
FRY (10129),4.151313802837636e-08,8
ATP6V1H (51606),4.102888278058248e-08,8
SP100 (6672),4.0892321292445536e-08,8
EXOC5 (10640),4.083765064076842e-08,8
DHRS9 (10170),3.938687775111291e-08,8
CYFIP2 (26999),3.9255537338272433e-08,8
GBA2 (57704),3.908281508610997e-08,8
SMPX (23676),3.877129233608151e-08,8
LPAR2 (9170),3.781520649054875e-08,8
CAMK2B (816),3.7697310563206794e-08,8
CA11 (770),3.728493408074288e-08,8
GSTP1 (2950),3.66267155181983e-08,8
FGFR3 (2261),3.624504070520883e-08,8
IRAK3 (11213),3.614455739858693e-08,8
ITCH (83737),3.600317672204446e-08,8
ZFAND6 (54469),3.559162862904129e-08,8
MLXIPL (51085),3.5583301675516996e-08,8
INPP5A (3632),3.504743122297614e-08,8
PAG1 (55824),3.4824309021966235e-08,8
FERRY3 (57102),3.446582598433847e-08,8
RETSAT (54884),3.43458893407527e-08,8
SLAMF7 (57823),3.41595034084502e-08,8
AK2 (204),3.358343228757807e-08,8
ESF1 (51575),3.321831781136473e-08,8
SS18L2 (51188),3.2221881395388416e-08,8
ACOX3 (8310),3.169114516428115e-08,8
SLC39A9 (55334),3.1135568570819536e-08,8
TFB1M (51106),2.9839672585061984e-08,8
CD4 (920),2.9492516513615586e-08,8
CLCA4 (22802),2.9012754704374074e-08,8
TBPL1 (9519),2.8981593517871183e-08,8
FAR2 (55711),2.8709607000346977e-08,8
PLPP1 (8611),2.7145606136722063e-08,8
BAIAP2L1 (55971),2.5909550735301527e-08,8
PTPRH (5794),2.511641743720752e-08,8
CPOX (1371),2.5018480223456374e-08,8
KDM2B (84678),2.4354185493944173e-08,8
FAS (355),2.4041306319949757e-08,8
NGEF (25791),2.2135250238010236e-08,8
SEMA3F (6405),2.194355903879219e-08,8
TSPAN32 (10077),2.159150115419006e-08,8
CS (1431),2.095337823611167e-08,8
ABCB1 (5243),2.0907530422285612e-08,8
IFI35 (3430),1.9580766671283272e-08,8
GUCY1B1 (2983),1.91055047623258e-08,8
FH (2271),1.812282614687961e-08,8
DOCK3 (1795),1.7285375490443832e-08,8
REXO5 (81691),1.7195767554047072e-08,8
ZW10 (9183),1.6812265706522546e-08,8
YPEL3 (83719),1.6661126224572317e-08,8
CLK1 (1195),1.6535166755478965e-08,8
SBNO2 (22904),1.647986674155263e-08,8
SLC12A3 (6559),1.610511383013556e-08,8
OSBPL8 (114882),1.5758247097308886e-08,8
CROT (54677),1.5663277662000067e-08,8
HECW1 (23072),1.5569184611196903e-08,8
SEC61A2 (55176),1.553516459977123e-08,8
FAM50A (9130),1.5421258656646555e-08,8
DNM1L (10059),1.54208274001779e-08,8
SPRTN (83932),1.5344025980033233e-08,8
GPR137B (7107),1.4661913915370915e-08,8
NPC1L1 (29881),1.4534782770288706e-08,8
TXK (7294),1.4191538341495228e-08,8
ISL1 (3670),1.3544159691553358e-08,8
ATXN7L3 (56970),1.3277323986855784e-08,8
CD44 (960),1.307535884610782e-08,8
ACAT1 (38),1.3018727928160719e-08,8
JMJD4 (65094),1.2822345661496582e-08,8
MAP2 (4133),1.2268312035188716e-08,8
AGA (175),1.2014804324664229e-08,8
MMP2 (4313),1.1961655657433535e-08,8
COX10 (1352),1.1943960344782648e-08,8
PNPLA4 (8228),1.1901975905572178e-08,8
GABRA1 (2554),1.171304641304638e-08,8
DUSP12 (11266),1.1531001023499853e-08,8
TRPC5 (7224),1.1492557852847408e-08,8
MCM10 (55388),1.1414887490237089e-08,8
VPS41 (27072),1.1278554566414394e-08,8
HHATL (57467),1.0937956771565168e-08,8
CHRNA3 (1136),1.0594813863608361e-08,8
WNT11 (7481),1.0300041431385144e-08,8
IDH3G (3421),1.0266702741832697e-08,8
ATP6V0A1 (535),1.018526836301416e-08,8
ANKRD10 (55608),1.0118181768455098e-08,8
MPHOSPH9 (10198),9.749456263367317e-09,8
EML1 (2009),9.723522712600719e-09,8
PHF21B (112885),9.266664854910721e-09,8
TAF2 (6873),9.072195993577743e-09,8
CDV3 (55573),8.667568221599224e-09,8
WDR7 (23335),8.404089094483902e-09,8
ALS2 (57679),8.224816799471478e-09,8
HLTF (6596),8.188499767427891e-09,8
ACER3 (55331),8.01380332260065e-09,8
PPP2R5C (5527),7.97349292392892e-09,8
PPP1R12B (4660),7.876525327510147e-09,8
IFRD1 (3475),7.785888082312038e-09,8
CHMP5 (51510),7.655003907442099e-09,8
BCAR1 (9564),7.588284552711325e-09,8
LTF (4057),7.512325745959762e-09,8
GRIPAP1 (56850),7.219560896311647e-09,8
TRAF1 (7185),7.178428187841021e-09,8
UBA6 (55236),7.147232970548102e-09,8
RUFY3 (22902),7.029889105066166e-09,8
POLR3B (55703),6.861892601757107e-09,8
ZCWPW1 (55063),6.82694630604455e-09,8
ATP8B1 (5205),6.708789267480805e-09,8
PIK3CB (5291),6.6703753817290535e-09,8
PACC1 (55248),6.351246700673151e-09,8
MLH1 (4292),6.315216362529693e-09,8
SRCAP (10847),5.814881566815467e-09,8
SLC25A5 (292),5.808773143228262e-09,8
CD209 (30835),5.66959884744734e-09,8
PPIE (10450),5.653731033225506e-09,8
HGF (3082),5.452552989869026e-09,8
METTL24 (728464),5.341162521681422e-09,8
FGF20 (26281),4.9669991425322685e-09,8
IGF1 (3479),4.8192664626049774e-09,8
PROM1 (8842),4.7818905131777995e-09,8
ASIC4 (55515),4.684687270806847e-09,8
DKK3 (27122),4.441719454870085e-09,8
ABCF2 (10061),4.0798266700066255e-09,8
ATP11A (23250),3.937118366898251e-09,8
STYK1 (55359),3.932340275224785e-09,8
MRE11 (4361),3.876924792396355e-09,8
MAPK6 (5597),3.745437355087405e-09,8
USE1 (55850),3.7312004757742694e-09,8
ANKRD44 (91526),3.6901381465129714e-09,8
TP53INP2 (58476),3.597031473563794e-09,8
PPP1R3F (89801),3.408940126322848e-09,8
ADAMTS6 (11174),3.3227519344174928e-09,8
SELENOO (83642),3.276126744989189e-09,8
HACE1 (57531),3.163880658820751e-09,8
ETV1 (2115),3.1277913664401374e-09,8
NUCKS1 (64710),3.0725148877328504e-09,8
MOK (5891),3.02986399195803e-09,8
CLUL1 (27098),2.9660489555146516e-09,8
PHLPP1 (23239),2.9206441648778356e-09,8
PHTF2 (57157),2.8594047246532448e-09,8
GTF3C1 (2975),2.8093850386065628e-09,8
PHACTR3 (116154),2.798607104394614e-09,8
ATP1A2 (477),2.766167129953516e-09,8
PRKAR2B (5577),2.604249604024541e-09,8
LRP6 (4040),2.5490141771635316e-09,8
MGLL (11343),2.4934921336775644e-09,8
GAL (51083),2.395802280174544e-09,8
GRN (2896),2.3470861065763973e-09,8
SOX30 (11063),2.168581028425596e-09,8
MASP2 (10747),2.1560810924637926e-09,8
RRP15 (51018),2.0175173221947607e-09,8
HOXA9 (3205),2.014377611046296e-09,8
KATNIP (23247),2.0060845807741475e-09,8
NEXMIF (340533),1.9826602991907373e-09,8
RPAP3 (79657),1.969501590008577e-09,8
NEDD4L (23327),1.9629553281684787e-09,8
KCNAB2 (8514),1.8478411068540428e-09,8
CLTCL1 (8218),1.7667929492555986e-09,8
YTHDC1 (91746),1.7505980971524479e-09,8
NUP133 (55746),1.7234257381750931e-09,8
VPS13D (55187),1.6959529717543187e-09,8
BIRC5 (332),1.608861678021935e-09,8
ROGDI (79641),1.5817007592731062e-09,8
EHD3 (30845),1.5748725612190878e-09,8
WIZ (58525),1.5317288142149178e-09,8
CAMSAP3 (57662),1.4440809973670752e-09,8
TM9SF3 (56889),1.4232211626511564e-09,8
BCAP29 (55973),1.4132046544424362e-09,8
FCN1 (2219),1.3657087318677093e-09,8
CASR (846),1.3528259072846596e-09,8
ATP9A (10079),1.317742822415445e-09,8
XK (7504),1.3033514750609964e-09,8
RFC2 (5982),1.294479116748508e-09,8
CDC27 (996),1.2841353145608905e-09,8
OGFOD1 (55239),1.262378462352421e-09,8
RPS20 (6224),1.2559102206710683e-09,8
NUAK1 (9891),1.234624087654018e-09,8
PABPC4 (8761),1.108882733245374e-09,8
TESC (54997),1.1031958821110333e-09,8
NTHL1 (4913),1.055075234626939e-09,8
GNA11 (2767),1.0513953763918117e-09,8
SEC31B (25956),1.04106285786794e-09,8
CLDN18 (51208),1.009837929842451e-09,8
KPNA6 (23633),9.920898072329148e-10,8
HAGH (3029),9.658756140350816e-10,8
SLC25A13 (10165),9.291984069950916e-10,8
MAPKAPK5 (8550),9.021135198495494e-10,8
FDFT1 (2222),8.470255635812488e-10,8
CPB2 (1361),7.944288707227822e-10,8
ROCK1 (6093),7.71207777423855e-10,8
PSME4 (23198),7.535199080151169e-10,8
RIF1 (55183),7.191083730082504e-10,8
CRLF1 (9244),7.050107220214395e-10,8
EPN3 (55040),6.697076572363085e-10,8
TMEM132A (54972),6.060153213364509e-10,8
TBXAS1 (6916),5.962725507375114e-10,8
PGLYRP1 (8993),5.769935949894651e-10,8
RNF216 (54476),5.682322840607463e-10,8
MRTO4 (51154),5.677979410805624e-10,8
POLA2 (23649),5.609849048767166e-10,8
AQR (9716),5.386036372541926e-10,8
LLGL2 (3993),4.835231636780479e-10,8
ALDH3A2 (224),4.796416659086047e-10,8
SPA17 (53340),4.5456792065158185e-10,8
CMTM1 (113540),4.183542688492485e-10,8
STX7 (8417),4.092030887971445e-10,8
C8B (732),4.051706402207374e-10,8
NCOA1 (8648),3.930070325902099e-10,8
ZNF275 (10838),3.843426034786727e-10,8
SLC25A24 (29957),3.6976630573163467e-10,8
SPAG9 (9043),3.596743006530259e-10,8
SNRNP40 (9410),3.5664541270009265e-10,8
NSFL1C (55968),3.487729841783912e-10,8
PTPN21 (11099),3.4644016467818094e-10,8
XRN2 (22803),3.396968395264655e-10,8
TOLLIP (54472),2.85262566437338e-10,8
WDFY1 (57590),2.7949394812784104e-10,8
CAD (790),2.7901657472613816e-10,8
MPC1 (51660),2.787954420583379e-10,8
PAFAH1B1 (5048),2.69207919259282e-10,8
SUGP2 (10147),2.621649739457145e-10,8
OSBPL3 (26031),2.6047294515434763e-10,8
BICRA (29998),2.128275074685778e-10,8
SPP2 (6694),2.0976002496241616e-10,8
MAEA (10296),2.0444411162901778e-10,8
DLGAP4 (22839),2.0321040218395838e-10,8
MARK3 (4140),1.990869178035861e-10,8
CDC14B (8555),1.9572205592218618e-10,8
CEACAM6 (4680),1.9091992613397893e-10,8
SERTAD4 (56256),1.8730399896416457e-10,8
CYP24A1 (1591),1.8505717051602754e-10,8
MAP2K7 (5609),1.8102435537931734e-10,8
RALBP1 (10928),1.7927635757486502e-10,8
AIFM2 (84883),1.7267288559272078e-10,8
RBM41 (55285),1.6440338014914434e-10,8
RIOK2 (55781),1.6440052835558345e-10,8
PTPN23 (25930),1.483556928286954e-10,8
ZNF343 (79175),1.448493311851451e-10,8
DCX (1641),1.3077531840463836e-10,8
PDIA5 (10954),1.3028648204764712e-10,8
NLRC4 (58484),1.2889706656769262e-10,8
SEMA3C (10512),1.2742757660444035e-10,8
R3HDM1 (23518),1.2554811622917304e-10,8
EIF2AK1 (27102),1.2375525415783176e-10,8
TEAD3 (7005),1.2353461194815132e-10,8
MAGI3 (260425),1.2110605753041396e-10,8
ERBB3 (2065),1.0585655556922284e-10,8
THSD7A (221981),1.0369878744166981e-10,8
ZNF76 (7629),1.0333872615012907e-10,8
RIMS1 (22999),1.0310972558550347e-10,8
NRCAM (4897),1.0301776904851434e-10,8
TIMP2 (7077),9.856767418918624e-11,8
SEC63 (11231),9.642251367150223e-11,8
FECH (2235),9.323127145952508e-11,8
ZFHX4 (79776),9.092565942675539e-11,8
GCKR (2646),8.715783452931509e-11,8
CFLAR (8837),8.390103975019194e-11,8
CYBA (1535),7.808327645949411e-11,8
DCUN1D1 (54165),7.78181377255112e-11,8
TNIP3 (79931),7.520386750731583e-11,8
CFAP20 (29105),7.498574394255925e-11,8
TNFRSF17 (608),7.399144761688953e-11,8
RGPD5 (84220),7.146670389196716e-11,8
SP140 (11262),6.770801229808179e-11,8
GAB2 (9846),6.618672351559361e-11,8
ZNF586 (54807),6.582814992326433e-11,8
PAX7 (5081),6.137755649069086e-11,8
FGFR1 (2260),5.329857334058404e-11,8
EFNB1 (1947),5.286497211235274e-11,8
TUT7 (79670),5.112468500681651e-11,8
LNX1 (84708),5.0110509557357946e-11,8
