feature,mean_abs_shap,fold
VSIG2 (23584),1.2619312373531808e-06,2
SMPX (23676),1.2603884369265194e-06,2
SRRT (51593),1.2248577189782354e-06,2
CDKL3 (51265),1.2223951408044963e-06,2
HECW1 (23072),1.2153624652556872e-06,2
HOXC8 (3224),1.2067497372364661e-06,2
ZIC2 (7546),1.203424915243296e-06,2
LIMS2 (55679),1.2020670941734302e-06,2
GNB5 (10681),1.1964485432296015e-06,2
ADAMTS6 (11174),1.1945125762100524e-06,2
ATOSA (56204),1.1929388067087692e-06,2
GABRA3 (2556),1.1786900669673813e-06,2
NDST1 (3340),1.173689586801123e-06,2
ABCC6 (368),1.1617554935137272e-06,2
ZNF280C (55609),1.1563040601350113e-06,2
TRPM3 (80036),1.1526828418155787e-06,2
TARBP1 (6894),1.1482524305742486e-06,2
SESN1 (27244),1.1398783142350548e-06,2
ALG6 (29929),1.139701769475277e-06,2
GCN1 (10985),1.1394830899372898e-06,2
CADPS2 (93664),1.1214741302570749e-06,2
RFXANK (8625),1.1175180895357218e-06,2
GNAO1 (2775),1.1149078330562208e-06,2
CDH1 (999),1.1063881067150889e-06,2
SNRPA (6626),1.0949616829649033e-06,2
ADCYAP1R1 (117),1.0934592608492573e-06,2
EPS15 (2060),1.0833779231087327e-06,2
FAM3A (60343),1.072287985072752e-06,2
P4HA2 (8974),1.0700649028099427e-06,2
WDFY1 (57590),1.054173039810801e-06,2
SLC46A1 (113235),1.0463013023667974e-06,2
EFNB1 (1947),1.0314296240878118e-06,2
PAF1 (54623),1.0243550558425765e-06,2
CBLN4 (140689),1.0201664975423674e-06,2
ALG9 (79796),1.0109879977033884e-06,2
LRRC40 (55631),9.966360340883398e-07,2
XRCC1 (7515),9.81301539351236e-07,2
AQP6 (363),9.669534003477601e-07,2
DLEC1 (9940),9.632180286358843e-07,2
AACS (65985),9.468026704354293e-07,2
ADIPOR2 (79602),9.384470767820525e-07,2
CDHR2 (54825),9.335529480316508e-07,2
NAT14 (57106),9.303681936681371e-07,2
IKZF2 (22807),9.160615706838059e-07,2
SLC25A43 (203427),9.032455895658854e-07,2
B4GALT7 (11285),9.015195129265509e-07,2
SP100 (6672),8.978181830144685e-07,2
SLC27A5 (10998),8.768910240314109e-07,2
CNTLN (54875),8.607100207430233e-07,2
XRN2 (22803),8.53650263060389e-07,2
ATP2B3 (492),8.426254398973924e-07,2
ZFYVE26 (23503),8.316760437106482e-07,2
LAMA3 (3909),8.312495691177769e-07,2
ARHGAP6 (395),8.237863813510873e-07,2
MEF2C (4208),8.129442351487443e-07,2
NR1H3 (10062),8.109109890911808e-07,2
SLC25A13 (10165),8.05345034077829e-07,2
CD209 (30835),8.041627459437521e-07,2
DBF4 (10926),8.015496177928888e-07,2
ACTN2 (88),7.961797549332825e-07,2
KCNK2 (3776),7.895814102296086e-07,2
SYNJ2 (8871),7.771518151423917e-07,2
DELE1 (9812),7.735703652233845e-07,2
ZNF582 (147948),7.732400574653395e-07,2
FGFR1 (2260),7.659581029166214e-07,2
GRAMD1A (57655),7.654685319518138e-07,2
FAM114A2 (10827),7.510525175155703e-07,2
IARS2 (55699),7.4671901893128e-07,2
MRI1 (84245),7.432693518384145e-07,2
NUAK1 (9891),7.39508622807398e-07,2
DIMT1 (27292),7.368175013918933e-07,2
ELOA (6924),7.262051405696355e-07,2
DLX6 (1750),7.217291681641924e-07,2
GRAMD4 (23151),7.177775865644553e-07,2
KCNH2 (3757),7.17377620668939e-07,2
ZNF213 (7760),7.00714458503052e-07,2
TUT7 (79670),6.936066337909177e-07,2
RIF1 (55183),6.875177099554504e-07,2
MSL3 (10943),6.698568942218852e-07,2
DGKA (1606),6.674713649221717e-07,2
EDN1 (1906),6.652211331151757e-07,2
COBLL1 (22837),6.613348281545889e-07,2
CDC42 (998),6.600301159330339e-07,2
EXD2 (55218),6.595490142635243e-07,2
TUBE1 (51175),6.557422807295372e-07,2
UBE2T (29089),6.465644356425225e-07,2
ZFAT (57623),6.397597215894846e-07,2
SNX13 (23161),6.328001289919288e-07,2
ZNF638 (27332),6.262007306669837e-07,2
DNAAF9 (25943),6.255797021096045e-07,2
DZANK1 (55184),6.205115879846067e-07,2
KDM5A (5927),6.136118271458658e-07,2
MAP4K3 (8491),6.136010160809223e-07,2
SLCO1A2 (6579),6.046258449075102e-07,2
ACHE (43),5.976509534495167e-07,2
TFAP2C (7022),5.969936624834615e-07,2
ACAP1 (9744),5.796607673217716e-07,2
EXTL3 (2137),5.735660136230505e-07,2
MCAM (4162),5.706479977899999e-07,2
TKTL1 (8277),5.646149499770626e-07,2
LPCAT2 (54947),5.640040367483565e-07,2
REM1 (28954),5.605982387887973e-07,2
POU2F2 (5452),5.562680985614188e-07,2
PTPN4 (5775),5.53950291847656e-07,2
FCGR2B (2213),5.505986156421339e-07,2
ABCC2 (1244),5.475108420310111e-07,2
CRLF1 (9244),5.358632913289774e-07,2
GOLGA3 (2802),5.322981123246916e-07,2
STAB1 (23166),5.306451737010989e-07,2
CDH10 (1008),5.292935838056361e-07,2
TAF2 (6873),5.264385332152592e-07,2
MASP2 (10747),5.219262786073195e-07,2
KLF6 (1316),5.209937865768281e-07,2
NOTCH3 (4854),5.181122718069948e-07,2
SEL1L (6400),5.142398012126371e-07,2
MCCC1 (56922),5.140102145296969e-07,2
SMARCD3 (6604),5.080287152260617e-07,2
PKP1 (5317),5.055873774693189e-07,2
NEXMIF (340533),5.03129242926126e-07,2
SLC8B1 (80024),5.018207172261453e-07,2
ASIC4 (55515),4.998039316866587e-07,2
AP4E1 (23431),4.923520833053808e-07,2
PAGE1 (8712),4.795013521653463e-07,2
GIPR (2696),4.711293624756171e-07,2
WAS (7454),4.6317567125097106e-07,2
ITGA3 (3675),4.56361774211212e-07,2
TGFBR3 (7049),4.505343991902516e-07,2
EIPR1 (7260),4.4943786444991226e-07,2
WNK1 (65125),4.491827110401294e-07,2
WNT8B (7479),4.427001263227113e-07,2
HSF2 (3298),4.351682473420375e-07,2
NMRK2 (27231),4.1940464152147314e-07,2
MPHOSPH9 (10198),4.094748890264368e-07,2
MAP2K4 (6416),4.017190688894252e-07,2
KARS1 (3735),3.863855220715385e-07,2
CDH19 (28513),3.8467143600367584e-07,2
CLCA1 (1179),3.841142744523407e-07,2
SARM1 (23098),3.728255434819454e-07,2
METTL1 (4234),3.6529858752181097e-07,2
GPKOW (27238),3.6482312869184997e-07,2
PLXND1 (23129),3.604492527732819e-07,2
TYROBP (7305),3.5965469549717674e-07,2
DLG3 (1741),3.5945915612298656e-07,2
CEACAM6 (4680),3.5908204346494523e-07,2
GAL (51083),3.567210548721747e-07,2
PITHD1 (57095),3.5594555949247077e-07,2
ACADVL (37),3.552090623034919e-07,2
LYRM2 (57226),3.475112976265585e-07,2
ATOSB (80256),3.404392275502058e-07,2
GPR137B (7107),3.348943917690661e-07,2
THSD7A (221981),3.286355551135258e-07,2
RBM5 (10181),3.273091297158227e-07,2
CRAMP1 (57585),3.148829544366261e-07,2
ACSM2B (348158),3.148516150919095e-07,2
UBE2A (7319),3.144028545784221e-07,2
FAM107B (83641),3.1363753671419955e-07,2
SELE (6401),3.1015373547015814e-07,2
PRSS22 (64063),3.093517296986995e-07,2
ABCB4 (5244),3.068858134521478e-07,2
RCN1 (5954),2.91416111399724e-07,2
RPH3A (22895),2.831893681926794e-07,2
SLC35C2 (51006),2.830387707043608e-07,2
VPS35 (55737),2.8233498911787025e-07,2
CREBBP (1387),2.77089573843921e-07,2
THRAP3 (9967),2.757681871633624e-07,2
REST (5978),2.7564058578615166e-07,2
CPB2 (1361),2.729798891977344e-07,2
EED (8726),2.6574549204304586e-07,2
SDK2 (54549),2.6484737091342454e-07,2
HBQ1 (3049),2.5985219865290096e-07,2
RNF4 (6047),2.5525540817068364e-07,2
PFN2 (5217),2.540294127448487e-07,2
CDIP1 (29965),2.5205926499151747e-07,2
KEAP1 (9817),2.5149564044859925e-07,2
BAIAP2L1 (55971),2.5044124503433975e-07,2
MYOC (4653),2.4854004063267904e-07,2
C1QTNF3 (114899),2.4788735146360607e-07,2
MMP2 (4313),2.462258901403083e-07,2
IGSF9 (57549),2.41885098918901e-07,2
COPZ2 (51226),2.41626515270608e-07,2
AGK (55750),2.404212686860687e-07,2
LMO3 (55885),2.394250889442487e-07,2
TBXAS1 (6916),2.376677450613163e-07,2
TIMP2 (7077),2.2776806071939004e-07,2
AK6 (102157402),2.2471404931773328e-07,2
TRHDE (29953),2.1499296764916995e-07,2
PTGER3 (5733),2.1192655225063835e-07,2
NGFR (4804),2.1097026428333132e-07,2
SYPL1 (6856),2.0742233299241551e-07,2
SCARF1 (8578),2.0722743431915383e-07,2
CSNK2A2 (1459),2.0299052098097903e-07,2
PDIA5 (10954),2.0111362293800375e-07,2
MRE11 (4361),2.0072535915596732e-07,2
MNAT1 (4331),1.9987320759499863e-07,2
MON2 (23041),1.985790092437559e-07,2
SPAST (6683),1.985533634508336e-07,2
TRAM2 (9697),1.9512897258570968e-07,2
SMOX (54498),1.8260599122722104e-07,2
AKR1B1 (231),1.8257998039076702e-07,2
APPBP2 (10513),1.8082420926685852e-07,2
SPAG5 (10615),1.7969737395808246e-07,2
SERPINB3 (6317),1.794318197693582e-07,2
GSTP1 (2950),1.7796378077968278e-07,2
PABPC4 (8761),1.7626924798605675e-07,2
PPP2R3A (5523),1.737279374176638e-07,2
FXYD3 (5349),1.7364174849223978e-07,2
NECAP1 (25977),1.712880616811215e-07,2
ITCH (83737),1.6908762518583593e-07,2
RAPGEF4 (11069),1.6852195243122425e-07,2
PLOD1 (5351),1.6590456791863253e-07,2
KIF1B (23095),1.6470889286821343e-07,2
MLF2 (8079),1.6316122803203248e-07,2
MNT (4335),1.6186735659631498e-07,2
ACSM3 (6296),1.5959948128962076e-07,2
ORC6 (23594),1.4849685921725604e-07,2
KIZ (55857),1.4432112109336468e-07,2
STYK1 (55359),1.4407450192783416e-07,2
SLC44A1 (23446),1.4285465609250025e-07,2
ACAA1 (30),1.426609611880845e-07,2
USP28 (57646),1.4182060072898074e-07,2
RIPOR3 (140876),1.4124311031985877e-07,2
PILRA (29992),1.4112493703549237e-07,2
CTNNA2 (1496),1.405706860468257e-07,2
CLEC16A (23274),1.3836784444933878e-07,2
INSRR (3645),1.3808254872484628e-07,2
SEZ6 (124925),1.3777425870670122e-07,2
ANKS1A (23294),1.376346619220101e-07,2
TMEM131 (23505),1.3277919885074613e-07,2
RASGRP2 (10235),1.285577224101194e-07,2
RAD51 (5888),1.283108518003527e-07,2
USP2 (9099),1.2759580293659424e-07,2
LRCH4 (4034),1.274689609165337e-07,2
TRIO (7204),1.2582892621290735e-07,2
CHMP2B (25978),1.2459377544278223e-07,2
OSBPL3 (26031),1.2212076454361537e-07,2
AGBL5 (60509),1.1625243388435066e-07,2
ATP2C2 (9914),1.1438963636289746e-07,2
PARP12 (64761),1.1318011062363477e-07,2
PUM2 (23369),1.1078949830651434e-07,2
NCBP3 (55421),1.1067182064940232e-07,2
RCOR1 (23186),1.106301403778497e-07,2
KITLG (4254),1.1024428697565503e-07,2
MXD1 (4084),1.0963884727998486e-07,2
MAPRE3 (22924),1.0662440892336973e-07,2
SPDL1 (54908),1.0563415198941075e-07,2
CLUL1 (27098),1.0348712257399254e-07,2
ZNF195 (7748),1.0304606238886033e-07,2
STARD7 (56910),9.59645631139946e-08,2
ARHGAP15 (55843),9.512000989427651e-08,2
VPS41 (27072),9.503330778476601e-08,2
CLCN4 (1183),9.37130341890635e-08,2
ACACB (32),9.363247039558535e-08,2
CENPQ (55166),9.331735342012534e-08,2
DPF1 (8193),9.233097895829176e-08,2
BCAT1 (586),9.217149129579785e-08,2
FAM76B (143684),9.164877320343254e-08,2
CHFR (55743),9.042936982245037e-08,2
AGPS (8540),8.858975580338747e-08,2
METTL24 (728464),8.573328969119317e-08,2
IRAG1 (10335),8.448610513708997e-08,2
SEC63 (11231),8.408488993309513e-08,2
SELENOO (83642),8.383699644802679e-08,2
GDE1 (51573),8.264403942897066e-08,2
ALG1 (56052),8.17533696260915e-08,2
WDR54 (84058),8.159850758054792e-08,2
LMCD1 (29995),8.114780299911735e-08,2
RDH8 (50700),8.114572635488567e-08,2
ERP44 (23071),7.89529049380012e-08,2
CLCN6 (1185),7.857737009988278e-08,2
CA12 (771),7.83038800098524e-08,2
CACNG3 (10368),7.524280439955539e-08,2
TRIT1 (54802),7.485348367122387e-08,2
ANKRD44 (91526),7.274601711697136e-08,2
TRAF5 (7188),7.191786129096815e-08,2
RHOBTB2 (23221),7.020491295396964e-08,2
PPP5C (5536),6.892733553882334e-08,2
USP33 (23032),6.853612125821976e-08,2
ZNF275 (10838),6.819202156876244e-08,2
ALDH18A1 (5832),6.68589597854559e-08,2
AP5M1 (55745),6.652227803259303e-08,2
STAU2 (27067),6.488534333798278e-08,2
RPL26L1 (51121),6.435441327687287e-08,2
SPAG6 (9576),6.379474524401026e-08,2
TSR3 (115939),6.322706212481826e-08,2
ALS2 (57679),6.187077801570362e-08,2
JMJD4 (65094),6.153972598760589e-08,2
ENPP4 (22875),6.126515433329196e-08,2
SOX30 (11063),5.983971633838868e-08,2
BCS1L (617),5.89198269261998e-08,2
SIKE1 (80143),5.8275305116617814e-08,2
PFKP (5214),5.825586422559759e-08,2
SIRT2 (22933),5.8087439947129815e-08,2
NCKAP1 (10787),5.7805154009886625e-08,2
TFRC (7037),5.665897144691842e-08,2
FNDC3B (64778),5.6351650791472504e-08,2
RRAGB (10325),5.594282477642514e-08,2
SLK (9748),5.533607038787011e-08,2
PLEKHA5 (54477),5.456213215967607e-08,2
SIDT1 (54847),5.3275252083459136e-08,2
KDM2B (84678),5.294632383240199e-08,2
SLC13A1 (6561),5.235836228926824e-08,2
PAX7 (5081),5.226589312288561e-08,2
FCN1 (2219),5.14634332967354e-08,2
NTHL1 (4913),5.108461371942453e-08,2
NOS2 (4843),4.999496191376811e-08,2
COL19A1 (1310),4.9230178106207796e-08,2
SLC24A1 (9187),4.8926222450909865e-08,2
HAL (3034),4.8920120814898e-08,2
STAG3 (10734),4.8808231840078284e-08,2
CDK11A (728642),4.871119077808213e-08,2
DMRT3 (58524),4.655351235801223e-08,2
SEMA3F (6405),4.621750032580539e-08,2
ELN (2006),4.5927423845741206e-08,2
SAR1A (56681),4.5405405884296576e-08,2
ME2 (4200),4.4725188339956904e-08,2
MTHFD2 (10797),4.4468799257953354e-08,2
CHGB (1114),4.434848719174865e-08,2
DHRS9 (10170),4.3904356501814977e-08,2
RDH11 (51109),4.260072382008346e-08,2
HMGB3 (3149),4.156967479642474e-08,2
BCAR1 (9564),4.1208206143867534e-08,2
CD79B (974),4.074526761969307e-08,2
SEC31B (25956),4.0335318135924964e-08,2
PHPT1 (29085),4.0219173921602456e-08,2
HLTF (6596),3.955948045404862e-08,2
ADAMTS2 (9509),3.919751854024591e-08,2
BICRA (29998),3.857559662247584e-08,2
BAZ1B (9031),3.806585728762734e-08,2
ARHGEF10L (55160),3.795041321848818e-08,2
TRO (7216),3.766266328822857e-08,2
BTK (695),3.7475775782269154e-08,2
MAST4 (375449),3.605056967320044e-08,2
SNCAIP (9627),3.5735128188325695e-08,2
ZNF446 (55663),3.514032067410324e-08,2
POLD3 (10714),3.512465708121931e-08,2
HDAC9 (9734),3.296795295585306e-08,2
DDX18 (8886),3.243653971086331e-08,2
DERA (51071),3.2264850279854574e-08,2
MYO3B (140469),3.169406719969241e-08,2
CROT (54677),3.121675959138387e-08,2
MED24 (9862),3.10545736352771e-08,2
KIFAP3 (22920),3.092345909702322e-08,2
ZZZ3 (26009),3.080610563563311e-08,2
EPN2 (22905),2.981162106533337e-08,2
ATP8B1 (5205),2.942981431774207e-08,2
GINM1 (116254),2.940919380908163e-08,2
CDC14B (8555),2.9362411103929424e-08,2
SCML1 (6322),2.9115501233841068e-08,2
AP1M1 (8907),2.8697813925103286e-08,2
CCL26 (10344),2.811364089060797e-08,2
FXYD5 (53827),2.8067421869281777e-08,2
B4GALT1 (2683),2.7830903460005808e-08,2
NOX4 (50507),2.745577232786426e-08,2
DVL2 (1856),2.7424808213547426e-08,2
TTC19 (54902),2.701685738513024e-08,2
ARHGAP10 (79658),2.6923806455847815e-08,2
FSCN1 (6624),2.6918321540973774e-08,2
NSMAF (8439),2.6789491798464062e-08,2
MAPK6 (5597),2.6703366565254264e-08,2
AKR7A2 (8574),2.6243828393332092e-08,2
F11 (2160),2.5775766799936516e-08,2
MAGI3 (260425),2.5147369939888337e-08,2
CHPF2 (54480),2.481446062952519e-08,2
NT5C2 (22978),2.4520896535012924e-08,2
BCORL1 (63035),2.3888464155332592e-08,2
NTN1 (9423),2.3782239210119504e-08,2
P3H2 (55214),2.368406341492936e-08,2
RNF19A (25897),2.339033454574673e-08,2
GPC4 (2239),2.2099894660465724e-08,2
CLDND1 (56650),2.2088489292455118e-08,2
AKAP11 (11215),2.1969232610397046e-08,2
EDEM2 (55741),2.1650953690361523e-08,2
KMT2C (58508),2.1525948709314757e-08,2
XAB2 (56949),2.1445773517300742e-08,2
NFE2L3 (9603),2.133552568534301e-08,2
VMP1 (81671),2.1324426749824035e-08,2
DBNDD1 (79007),2.1001276561961702e-08,2
ARHGEF1 (9138),2.0971068642347116e-08,2
SEMA3G (56920),2.0710650543164513e-08,2
LAMB1 (3912),2.0653714643046505e-08,2
CYP24A1 (1591),2.0497627340855312e-08,2
MRPL28 (10573),2.031738139726853e-08,2
TSPAN9 (10867),2.0003564171471604e-08,2
CD4 (920),1.9992249562420508e-08,2
ALAS1 (211),1.951184450393012e-08,2
OVGP1 (5016),1.8993684444693574e-08,2
CREB3L3 (84699),1.8954888217526036e-08,2
WBP11 (51729),1.839404041139506e-08,2
DCN (1634),1.8110983575287225e-08,2
HIVEP2 (3097),1.8018028280545748e-08,2
ARSF (416),1.712134610346593e-08,2
RFX2 (5990),1.6875681615913403e-08,2
BAIAP3 (8938),1.6563137423887366e-08,2
YTHDC2 (64848),1.6536485451996295e-08,2
IFT80 (57560),1.6077192381436734e-08,2
CD9 (928),1.5917459354219765e-08,2
CLXN (79645),1.5833790827707722e-08,2
PAX2 (5076),1.5511620731233225e-08,2
WDR37 (22884),1.546190341917602e-08,2
GNA11 (2767),1.44693026695739e-08,2
CPXM1 (56265),1.4334998488116585e-08,2
SKAP2 (8935),1.4295888406041683e-08,2
ROPN1 (54763),1.3506511176969911e-08,2
AAMDC (28971),1.3230339856943491e-08,2
LMAN1 (3998),1.3221474474401988e-08,2
CD99 (4267),1.3209080694635701e-08,2
ZMYND11 (10771),1.2581227140025157e-08,2
THPO (7066),1.2535326345163311e-08,2
CCDC85A (114800),1.2418719623141129e-08,2
PDPR (55066),1.2182766334389715e-08,2
DGKG (1608),1.2023780086086349e-08,2
COL17A1 (1308),1.1877107759403933e-08,2
SCN4A (6329),1.1694035283661165e-08,2
NUCKS1 (64710),1.1030939629879278e-08,2
CPNE3 (8895),1.0611342516917207e-08,2
BLTP3A (54887),1.0608152243052981e-08,2
FUNDC1 (139341),1.0408798666911298e-08,2
LRP6 (4040),9.980674908101919e-09,2
MRPS35 (60488),9.85827369210452e-09,2
OXCT1 (5019),9.443578009096578e-09,2
ATG16L1 (55054),9.292650573593354e-09,2
TBX21 (30009),9.281921821118955e-09,2
REXO5 (81691),9.267019184608065e-09,2
ATP12A (479),9.252309215908659e-09,2
CCDC28A (25901),9.23177709358877e-09,2
GPATCH2L (55668),9.197799098831726e-09,2
CYTH3 (9265),8.618984815717791e-09,2
SLC6A16 (28968),8.518227903227092e-09,2
ACTL6B (51412),8.45927148909224e-09,2
DPEP1 (1800),8.108645807328401e-09,2
CLCA4 (22802),7.552344879557546e-09,2
HUWE1 (10075),7.200788538773343e-09,2
GBA2 (57704),7.140269127778781e-09,2
L2HGDH (79944),6.9831959795287e-09,2
MTMR2 (8898),6.967461074774071e-09,2
TRIP6 (7205),6.861627948056731e-09,2
TAF11 (6882),6.796749940120855e-09,2
DDX3Y (8653),6.685227459362206e-09,2
HMMR (3161),6.525482190013775e-09,2
IL12RB2 (3595),6.5210510859083735e-09,2
RASAL2 (9462),6.132618651718669e-09,2
FSTL3 (10272),6.058738389283914e-09,2
TXNDC16 (57544),5.849351880075234e-09,2
ARG2 (384),5.72006999304753e-09,2
HFE (3077),5.592316690215029e-09,2
MAP3K13 (9175),5.553219679793575e-09,2
ANGEL1 (23357),5.53142480263352e-09,2
ANO2 (57101),5.468264005713612e-09,2
ZBTB11 (27107),5.439937972346296e-09,2
MOXD1 (26002),5.39711487375568e-09,2
BTBD7 (55727),5.381736644259651e-09,2
GPC1 (2817),5.353793378289014e-09,2
ROGDI (79641),5.304049761105038e-09,2
DEF6 (50619),5.265382984687001e-09,2
STARD3NL (83930),5.174662585385322e-09,2
ARHGAP33 (115703),5.161142810377242e-09,2
PHLDB1 (23187),5.1427990106842525e-09,2
ARHGEF5 (7984),5.045312219067389e-09,2
TXLNG (55787),4.7903708102239475e-09,2
DHX8 (1659),4.642688075047605e-09,2
VIM (7431),4.519820601799823e-09,2
TBX5 (6910),4.509547376151775e-09,2
SCMH1 (22955),4.45187607932183e-09,2
LZTS3 (9762),4.388496613987603e-09,2
MYO15A (51168),4.244420104697118e-09,2
CEP68 (23177),4.1763337624117e-09,2
OPRK1 (4986),3.8632732009259086e-09,2
SMARCA2 (6595),3.712869552509885e-09,2
ERO1B (56605),3.6642615166137456e-09,2
HOMER3 (9454),3.6597592447927326e-09,2
MBD3 (53615),3.5544471928852796e-09,2
RFX3 (5991),3.5248556471238724e-09,2
SBNO2 (22904),3.434427105396008e-09,2
NOS1 (4842),3.3604515188036587e-09,2
CASS4 (57091),3.1545433076015172e-09,2
EDC4 (23644),3.129003286042437e-09,2
CLDN11 (5010),2.883444409419051e-09,2
NR1H4 (9971),2.878483858847607e-09,2
CD44 (960),2.8584245046725405e-09,2
COX15 (1355),2.79389374279032e-09,2
UBR7 (55148),2.775658661356193e-09,2
NGEF (25791),2.7574158480943857e-09,2
LYPLA2 (11313),2.698338449253224e-09,2
IPO5 (3843),2.6927345003636855e-09,2
ALPK1 (80216),2.6525640781781895e-09,2
IL17RB (55540),2.5567247136984663e-09,2
QPCTL (54814),2.540127583027969e-09,2
DDX1 (1653),2.5395761450957186e-09,2
PRKCH (5583),2.483352843971076e-09,2
TM7SF3 (51768),2.431229865234858e-09,2
THOC1 (9984),2.4312298176082198e-09,2
PIK3CB (5291),2.266263343089717e-09,2
SENP1 (29843),2.0492397435047733e-09,2
VPS9D1 (9605),2.0215100300988124e-09,2
LZTS1 (11178),2.0137038772094157e-09,2
GLRX2 (51022),2.0094474373275264e-09,2
ARF5 (381),1.933609129498925e-09,2
CHRD (8646),1.9272734422392632e-09,2
CACNB1 (782),1.9109499389418756e-09,2
SYT7 (9066),1.8617202447348289e-09,2
SART3 (9733),1.8398644638245995e-09,2
MAOB (4129),1.8091477322015616e-09,2
MAP4K5 (11183),1.7361521984782961e-09,2
ADRB1 (153),1.7270941589566004e-09,2
XK (7504),1.6856309482580881e-09,2
AFP (174),1.6780011531428681e-09,2
WIZ (58525),1.6728253932984289e-09,2
BCKDHB (594),1.5153968707611593e-09,2
CDK14 (5218),1.4885157592753832e-09,2
STRADB (55437),1.4766583774466599e-09,2
FERMT2 (10979),1.4194472437923954e-09,2
FAM234B (57613),1.3893805602921797e-09,2
RAB7A (7879),1.2952207110172192e-09,2
LAMC2 (3918),1.2404186095399666e-09,2
TUBG2 (27175),1.2225930294373028e-09,2
CLASP1 (23332),1.1837110135732548e-09,2
BMAL2 (56938),1.1505186273293981e-09,2
POMGNT1 (55624),1.1185218039876584e-09,2
NSUN2 (54888),1.0785119659486078e-09,2
PRLH (51052),1.0552552057996839e-09,2
NCK2 (8440),1.01458411573133e-09,2
STK10 (6793),9.82121254553368e-10,2
BCAP29 (55973),8.8214350231934e-10,2
TSG101 (7251),8.691323251017924e-10,2
BID (637),8.685345434586946e-10,2
FNIP2 (57600),8.375202259368725e-10,2
CHERP (10523),8.200682041371906e-10,2
USP48 (84196),8.166165767635159e-10,2
MKNK1 (8569),8.005525379351575e-10,2
CTTNBP2 (83992),7.379419340013494e-10,2
PTGS2 (5743),7.312274882524363e-10,2
CNN2 (1265),7.12227400324037e-10,2
USP36 (57602),6.73922542369036e-10,2
TNFRSF17 (608),6.576798805854118e-10,2
ERC1 (23085),6.179765734921059e-10,2
BLVRB (645),5.864785568706963e-10,2
SMARCE1 (6605),5.855229382308119e-10,2
FDFT1 (2222),5.617482343249451e-10,2
HEBP2 (23593),5.40679305104786e-10,2
MYH13 (8735),5.348008400848169e-10,2
PCBP4 (57060),5.244385706316007e-10,2
RUFY3 (22902),5.05476723133521e-10,2
SNX1 (6642),5.042665791550424e-10,2
SLC25A40 (55972),4.988361516103284e-10,2
CYP51A1 (1595),4.831951507368673e-10,2
PNPLA6 (10908),4.826107317787237e-10,2
TDP1 (55775),4.740728110828439e-10,2
PHACTR3 (116154),4.353185230242701e-10,2
CRLS1 (54675),4.3451094906951267e-10,2
HES2 (54626),4.108353767687874e-10,2
EIF2B3 (8891),4.0883189662213e-10,2
MAPKAPK5 (8550),4.0516901012409213e-10,2
R3HDM1 (23518),3.5788951622450653e-10,2
UQCRC1 (7384),3.2965632595425674e-10,2
TAB2 (23118),3.280908564761103e-10,2
FOXC1 (2296),3.1926772275605517e-10,2
CALCR (799),3.1521898808005085e-10,2
NID2 (22795),3.0778221932853e-10,2
SH2D2A (9047),3.015723709795082e-10,2
ZNF264 (9422),3.0083873217075943e-10,2
SPAG4 (6676),2.9827244678611706e-10,2
ZBTB32 (27033),2.888711197045095e-10,2
RBM6 (10180),2.7377993076241476e-10,2
RRAGD (58528),2.7369513262662835e-10,2
RAB27A (5873),2.5542252979557077e-10,2
TNS1 (7145),2.443624680678197e-10,2
ST6GALNAC1 (55808),2.3705776153058084e-10,2
NUDCD3 (23386),2.3297359519639926e-10,2
GMIP (51291),2.1728009815987761e-10,2
VCL (7414),2.145476685013184e-10,2
NDUFAF7 (55471),2.1327950254773485e-10,2
MOCOS (55034),2.0678850445041182e-10,2
