feature,mean_abs_shap,fold
SLC7A11 (23657),0.0,3
TKTL2 (84076),0.0,3
AKAP6 (9472),0.0,3
MTMR12 (54545),0.0,3
DIXDC1 (85458),0.0,3
DOCK1 (1793),0.0,3
ATPSCKMT (134145),0.0,3
CCT5 (22948),0.0,3
POU2AF2 (341032),0.0,3
PPP1R1C (151242),0.0,3
PRSS23 (11098),0.0,3
ITPR1 (3708),0.0,3
RGS18 (64407),0.0,3
CCDC83 (220047),0.0,3
DLG2 (1740),0.0,3
FSIP1 (161835),0.0,3
CNDP1 (84735),0.0,3
CD226 (10666),0.0,3
DLAT (1737),0.0,3
PIH1D2 (120379),0.0,3
NKAPD1 (55216),0.0,3
TIMM8B (26521),0.0,3
IL18 (3606),0.0,3
TEX12 (56158),0.0,3
PTS (5805),0.0,3
PIP4K2A (5305),0.0,3
CIMIP5 (130813),0.0,3
FREM2 (341640),0.0,3
FOXO1 (2308),0.0,3
CRIM1 (51232),0.0,3
SEC24D (9871),0.0,3
ABCB9 (23457),0.0,3
RILPL2 (196383),0.0,3
DHX37 (57647),0.0,3
UBC (7316),0.0,3
SRFBP1 (153443),0.0,3
NPAS3 (64067),0.0,3
SERP2 (387923),0.0,3
AKR1C2 (1646),0.0,3
PIGF (5281),0.0,3
KIN (22944),0.0,3
ITIH2 (3698),0.0,3
ADAM8 (101),0.0,3
VENTX (27287),0.0,3
DPYSL4 (10570),0.0,3
NR3C2 (4306),0.0,3
ANO4 (121601),0.0,3
EDNRA (1909),0.0,3
POU4F2 (5458),0.0,3
ZNF827 (152485),0.0,3
MMAA (166785),0.0,3
DRD3 (1814),0.0,3
QTRT2 (79691),0.0,3
ANKAR (150709),0.0,3
INPP1 (3628),0.0,3
MFSD6 (54842),0.0,3
RNF144A (9781),0.0,3
ASAP2 (8853),0.0,3
ADAM17 (6868),0.0,3
FLI1 (2313),0.0,3
KCNJ1 (3758),0.0,3
TMEM45B (120224),0.0,3
WWC2 (80014),0.0,3
CENPU (79682),0.0,3
ACSL1 (2180),0.0,3
SLC25A4 (291),0.0,3
AMN1 (196394),0.0,3
BICD1 (636),0.0,3
SAV1 (60485),0.0,3
CCDC122 (160857),0.0,3
TEX9 (374618),0.0,3
FHIP2A (57700),0.0,3
FAM177A1 (283635),0.0,3
NDUFC2 (4718),0.0,3
ATP6V1G3 (127124),0.0,3
NEK7 (140609),0.0,3
NUBPL (80224),0.0,3
ADAMTS12 (81792),0.0,3
MSGN1 (343930),0.0,3
ME3 (10873),0.0,3
THRSP (7069),0.0,3
QDPR (5860),0.0,3
KCTD14 (65987),0.0,3
ALLC (55821),0.0,3
TMEM18 (129787),0.0,3
EXT2 (2132),0.0,3
MIPOL1 (145282),0.0,3
MBIP (51562),0.0,3
FER (2241),0.0,3
VIPAS39 (63894),0.0,3
ANKRD50 (57182),0.0,3
UPF2 (26019),0.0,3
CDC123 (8872),0.0,3
SCLT1 (132320),0.0,3
CCDC3 (83643),0.0,3
C4orf33 (132321),0.0,3
FRMD4A (55691),0.0,3
SLC25A31 (83447),0.0,3
PTPRO (5800),0.0,3
EPS8 (2059),0.0,3
ACAD8 (27034),0.0,3
THYN1 (29087),0.0,3
VPS26B (112936),0.0,3
NCAPD3 (23310),0.0,3
VTI1A (143187),0.0,3
PLOD2 (5352),0.0,3
STK32B (55351),0.0,3
NRSN1 (140767),0.0,3
TMPRSS15 (5651),0.0,3
JAM2 (58494),0.0,3
MRPL39 (54148),0.0,3
RABGEF1 (27342),0.0,3
PDE1C (5137),0.0,3
L3MBTL4 (91133),0.0,3
NCAM2 (4685),0.0,3
CHODL (140578),0.0,3
PDLIM3 (27295),0.0,3
C21orf91 (54149),0.0,3
BTG3 (10950),0.0,3
TMSB4Y (9087),0.0,3
PSMA8 (143471),0.0,3
LY96 (23643),0.0,3
ELOC (6921),0.0,3
ATP5PF (522),0.0,3
GABPA (2551),0.0,3
ADAMTS1 (9510),0.0,3
ADAMTS5 (11096),0.0,3
TSEN2 (80746),0.0,3
SLFN13 (146857),0.0,3
WNT7A (7476),0.0,3
XPC (7508),0.0,3
CCDC174 (51244),0.0,3
FGD5 (152273),0.0,3
FLCN (201163),0.0,3
DPH3 (285381),0.0,3
OXNAD1 (92106),0.0,3
PLCL2 (23228),0.0,3
CXXC1 (30827),0.0,3
SKA1 (220134),0.0,3
PPP4R1 (9989),0.0,3
SORBS2 (8470),0.0,3
SRSF12 (135295),0.0,3
PIEZO2 (63895),0.0,3
MIA3 (375056),0.0,3
WNT3A (89780),0.0,3
PGM5 (5239),0.0,3
NEIL2 (252969),0.0,3
FAM167A (83648),0.0,3
TNIK (23043),0.0,3
DISP1 (84976),0.0,3
UCHL1 (7345),0.0,3
MAGED4 (728239),0.0,3
PGCKA1 (55286),0.0,3
ENPP3 (5169),0.0,3
ABCA5 (23461),0.0,3
ABCA10 (10349),0.0,3
ABCA6 (23460),0.0,3
ABCA9 (10350),0.0,3
OBSCN (84033),0.0,3
LONRF1 (91694),0.0,3
TRIM11 (81559),0.0,3
ENAH (55740),0.0,3
PPP1R3A (5506),0.0,3
CCSAP (126731),0.0,3
ASZ1 (136991),0.0,3
SH3RF1 (57630),0.0,3
GBP5 (115362),0.0,3
BUB3 (9184),0.0,3
GPR26 (2849),0.0,3
CFAP210 (129881),0.0,3
MMP21 (118856),0.0,3
C10orf90 (118611),0.0,3
DIPK1A (388650),0.0,3
ATP5MC3 (518),0.0,3
CNTNAP3B (728577),0.0,3
APCDD1 (147495),0.0,3
MPPE1 (65258),0.0,3
JAKMIP1 (152789),0.0,3
C16orf87 (388272),0.0,3
HEATR3 (55027),0.0,3
SLC16A1 (6566),0.0,3
DBI (1622),0.0,3
PPM1J (333926),0.0,3
RHOC (389),0.0,3
MOV10 (4343),0.0,3
ZCCHC10 (54819),0.0,3
GOLGA7B (401647),0.0,3
GRAMD2B (65983),0.0,3
USP25 (29761),0.0,3
SAMSN1 (64092),0.0,3
HSPA13 (6782),0.0,3
SLC25A28 (81894),0.0,3
TRMT44 (152992),0.0,3
TRIM74 (378108),0.0,3
NIFK (84365),0.0,3
OXA1L (5018),0.0,3
SLC7A7 (9056),0.0,3
MAGEC1 (9947),0.0,3
LARP1 (23367),0.0,3
CNOT8 (9337),0.0,3
GRIA1 (2890),0.0,3
LRGUK (136332),0.0,3
SETD9 (133383),0.0,3
MIER3 (166968),0.0,3
NUP205 (23165),0.0,3
ZKSCAN2 (342357),0.0,3
C9orf85 (138241),0.0,3
XAGE2 (9502),0.0,3
PIK3AP1 (118788),0.0,3
RBM45 (129831),0.0,3
GPR78 (27201),0.0,3
ZFYVE27 (118813),0.0,3
USP43 (124739),0.0,3
VOPP1 (81552),0.0,3
FBXL18 (80028),0.0,3
RSPH10B (222967),0.0,3
CYP2U1 (113612),0.0,3
DKK2 (27123),0.0,3
APOOL (139322),0.0,3
SEPTIN14 (346288),0.0,3
CA10 (56934),0.0,3
MARVELD1 (83742),0.0,3
ZNF18 (7566),0.0,3
ANKRD40 (91369),0.0,3
ACSS1 (84532),0.0,3
EPHB1 (2047),0.0,3
EME1 (146956),0.0,3
RAB6B (51560),0.0,3
CNTNAP5 (129684),0.0,3
PROM2 (150696),0.0,3
AK9 (221264),0.0,3
ODF1 (4956),0.0,3
KLF10 (7071),0.0,3
PTPRN2 (5799),0.0,3
AZIN1 (51582),0.0,3
ATP6V1C1 (528),0.0,3
PIP4P2 (55529),0.0,3
OTUD6B (51633),0.0,3
CDK19 (23097),0.0,3
GTF3C6 (112495),0.0,3
TTC39B (158219),0.0,3
AGPAT5 (55326),0.0,3
MMS19 (64210),0.0,3
OR4K1 (79544),0.0,3
PI4K2A (55361),0.0,3
GAL3ST2 (64090),0.0,3
CEP112 (201134),0.0,3
LRRK1 (79705),0.0,3
SLC25A27 (9481),0.0,3
TRAPPC8 (22878),0.0,3
ASAP1 (50807),0.0,3
CYRIB (51571),0.0,3
FRMD1 (79981),0.0,3
ADGRF4 (221393),0.0,3
ADGRF1 (266977),0.0,3
CD96 (10225),0.0,3
OR14K1 (343170),0.0,3
FEZF2 (55079),0.0,3
SCN3A (6328),0.0,3
RBMS1 (5937),0.0,3
PLA2R1 (22925),0.0,3
CCDC148 (130940),0.0,3
NR4A2 (4929),0.0,3
FAM81B (153643),0.0,3
INO80C (125476),0.0,3
LPCAT1 (79888),0.0,3
PLEKHG4B (153478),0.0,3
NMRAL1 (57407),0.0,3
UBALD1 (124402),0.0,3
C16orf89 (146556),0.0,3
LYSET (26175),0.0,3
ING1 (3621),0.0,3
TEX29 (121793),0.0,3
SPACA7 (122258),0.0,3
ADPRHL1 (113622),0.0,3
CMTM7 (112616),0.0,3
FBXL2 (25827),0.0,3
UBP1 (7342),0.0,3
RMND5A (64795),0.0,3
CD8A (925),0.0,3
PTPRR (5801),0.0,3
TMEM87B (84910),0.0,3
PRKCA (5578),0.0,3
SRP19 (6728),0.0,3
TXNDC11 (51061),0.0,3
BANK1 (55024),0.0,3
TEKT5 (146279),0.0,3
CARHSP1 (23589),0.0,3
CDYL (9425),0.0,3
CENPH (64946),0.0,3
MR1 (3140),0.0,3
MERTK (10461),0.0,3
CWC27 (10283),0.0,3
LGI2 (55203),0.0,3
SREK1IP1 (285672),0.0,3
CPB1 (1360),0.0,3
ADGRA3 (166647),0.0,3
ZIC1 (7545),0.0,3
DAB2 (1601),0.0,3
ACMSD (130013),0.0,3
ACOXL (55289),0.0,3
BCL2L11 (10018),0.0,3
ANAPC1 (64682),0.0,3
CAST (831),0.0,3
SCOC (60592),0.0,3
CLGN (1047),0.0,3
CETN3 (1070),0.0,3
SMARCA5 (8467),0.0,3
SYCP2L (221711),0.0,3
BMP6 (654),0.0,3
RGPD3 (653489),0.0,3
RASSF3 (283349),0.0,3
HNRNPU (3192),0.0,3
RANBP2 (5903),0.0,3
AHCTF1 (25909),0.0,3
RPIA (22934),0.0,3
GOLGA8F (100132565),0.0,3
PTPRD (5789),0.0,3
SDHAF4 (135154),0.0,3
JPH3 (57338),0.0,3
TBCEL (219899),0.0,3
C16orf74 (404550),0.0,3
DNAAF1 (123872),0.0,3
THY1 (7070),0.0,3
CHST9 (83539),0.0,3
ANKRD29 (147463),0.0,3
LURAP1L (286343),0.0,3
IMPACT (55364),0.0,3
CABYR (26256),0.0,3
AK5 (26289),0.0,3
SLC5A10 (125206),0.0,3
GRAP (10750),0.0,3
ASB17 (127247),0.0,3
ANKH (56172),0.0,3
OTULIN (90268),0.0,3
UBASH3B (84959),0.0,3
ROBO4 (54538),0.0,3
ROBO3 (64221),0.0,3
PANX3 (116337),0.0,3
TBRG1 (84897),0.0,3
NRGN (4900),0.0,3
RETREG1 (54463),0.0,3
CDH12 (1010),0.0,3
GPR15 (2838),0.0,3
TOMM70 (9868),0.0,3
ABI3BP (25890),0.0,3
ANGPT1 (284),0.0,3
PITPNC1 (26207),0.0,3
CC2D1B (200014),0.0,3
CERS3 (204219),0.0,3
PPP2R5E (5529),0.0,3
SEMA3D (223117),0.0,3
NUS1 (116150),0.0,3
FBXO36 (130888),0.0,3
CNKSR3 (154043),0.0,3
GTF2E1 (2960),0.0,3
CFDP1 (10428),0.0,3
TGIF2LX (90316),0.0,3
ZDHHC7 (55625),0.0,3
CIBAR2 (339145),0.0,3
SPMIP4 (136895),0.0,3
TMPRSS11D (9407),0.0,3
JAZF1 (221895),0.0,3
CMIP (80790),0.0,3
SPHKAP (80309),0.0,3
KCNJ16 (3773),0.0,3
PID1 (55022),0.0,3
TRIP12 (9320),0.0,3
CEBPG (1054),0.0,3
GDPD1 (284161),0.0,3
KCTD15 (79047),0.0,3
ZNF599 (148103),0.0,3
MCOLN2 (255231),0.0,3
LGI4 (163175),0.0,3
DDAH1 (23576),0.0,3
SREK1 (140890),0.0,3
CHD1 (1105),0.0,3
ANKFN1 (162282),0.0,3
DGKE (8526),0.0,3
HS2ST1 (9653),0.0,3
MSI2 (124540),0.0,3
CACNA2D1 (781),0.0,3
ZUP1 (221302),0.0,3
HS3ST3A1 (9955),0.0,3
CACNA1A (773),0.0,3
FKBP10 (60681),0.0,3
COX7C (1350),0.0,3
CTNNBL1 (56259),0.0,3
SERINC3 (10955),0.0,3
OSER1 (51526),0.0,3
VSTM2L (128434),0.0,3
RBM38 (55544),0.0,3
ZSWIM3 (140831),0.0,3
LPIN3 (64900),0.0,3
MUTYH (4595),0.0,3
IGHMBP2 (3508),0.0,3
NASP (4678),0.0,3
TOE1 (114034),0.0,3
DPH2 (1802),0.0,3
MMACHC (25974),0.0,3
TESMIN (9633),0.0,3
ALDH3B2 (222),0.0,3
PPP1R3D (5509),0.0,3
DMGDH (29958),0.0,3
BHMT2 (23743),0.0,3
AP3B1 (8546),0.0,3
ZBED3 (84327),0.0,3
PATJ (10207),0.0,3
KANK4 (163782),0.0,3
ANGPTL3 (27329),0.0,3
SYT4 (6860),0.0,3
SLC14A2 (8170),0.0,3
FBXO44 (93611),0.0,3
CPLANE2 (79363),0.0,3
CASP9 (842),0.0,3
NMUR2 (56923),0.0,3
DCTN4 (51164),0.0,3
PDE6A (5145),0.0,3
ATP8A2 (51761),0.0,3
ACY3 (91703),0.0,3
SYT11 (23208),0.0,3
ZMYM5 (9205),0.0,3
HSPA12B (116835),0.0,3
PCNA (5111),0.0,3
BTBD3 (22903),0.0,3
SNAP25 (6616),0.0,3
PCED1A (64773),0.0,3
SCP2D1 (140856),0.0,3
ANKEF1 (63926),0.0,3
MTSS2 (92154),0.0,3
DCAF8 (50717),0.0,3
VPS4A (27183),0.0,3
TERF2 (7014),0.0,3
NIP7 (51388),0.0,3
PRMT7 (54496),0.0,3
ERAL1 (26284),0.0,3
FLOT2 (2319),0.0,3
NXT1 (29107),0.0,3
POLR3F (10621),0.0,3
RIN2 (54453),0.0,3
PTPRA (5786),0.0,3
SSTR4 (6754),0.0,3
DAP3 (7818),0.0,3
RHBG (57127),0.0,3
KHDC4 (22889),0.0,3
ATP1A4 (480),0.0,3
NES (10763),0.0,3
BCAN (63827),0.0,3
CRP (1401),0.0,3
ARHGEF11 (9826),0.0,3
RAB25 (57111),0.0,3
HAPLN2 (60484),0.0,3
APCS (325),0.0,3
FCRL2 (79368),0.0,3
MTUS2 (23281),0.0,3
USPL1 (10208),0.0,3
PCBD2 (84105),0.0,3
TCEAL4 (79921),0.0,3
BTBD2 (55643),0.0,3
SRRM1 (10250),0.0,3
EPHB2 (2048),0.0,3
SLC39A11 (201266),0.0,3
VCF1 (84923),0.0,3
BEX1 (55859),0.0,3
TBC1D8B (54885),0.0,3
KL (9365),0.0,3
GNG5B (347687),0.0,3
RNF128 (79589),0.0,3
BEX2 (84707),0.0,3
MORC4 (79710),0.0,3
IRS4 (8471),0.0,3
STARD13 (90627),0.0,3
PRAM1 (84106),0.0,3
KMT5C (84787),0.0,3
ZNF414 (84330),0.0,3
PDE6B (5158),0.0,3
HSPBP1 (23640),0.0,3
CSNK1G2 (1455),0.0,3
SLF1 (84250),0.0,3
CNDP2 (55748),0.0,3
MACROD1 (28992),0.0,3
WDR74 (54663),0.0,3
LGALS12 (85329),0.0,3
RTN3 (10313),0.0,3
PLAAT4 (5920),0.0,3
PLAAT2 (54979),0.0,3
MYH11 (4629),0.0,3
CEP20 (123811),0.0,3
MED10 (84246),0.0,3
RFC3 (5983),0.0,3
STOML3 (161003),0.0,3
XPO4 (64328),0.0,3
CHRM3 (1131),0.0,3
CHI3L1 (1116),0.0,3
MPRIP (23164),0.0,3
SCO1 (6341),0.0,3
PEMT (10400),0.0,3
MYH10 (4628),0.0,3
MYH8 (4626),0.0,3
GPR12 (2835),0.0,3
GPALPP1 (55425),0.0,3
RNF17 (56163),0.0,3
WASF3 (10810),0.0,3
ALOX5AP (241),0.0,3
CDK8 (1024),0.0,3
POMP (51371),0.0,3
TPTE2 (93492),0.0,3
MYBPH (4608),0.0,3
PIK3C2B (5287),0.0,3
DSTYK (25778),0.0,3
CHIT1 (1118),0.0,3
SLC41A1 (254428),0.0,3
LGR6 (59352),0.0,3
TMCC2 (9911),0.0,3
DCLK1 (9201),0.0,3
CCNA1 (8900),0.0,3
COG6 (57511),0.0,3
SPART (23111),0.0,3
RXFP2 (122042),0.0,3
EPSTI1 (94240),0.0,3
TRPC4 (7223),0.0,3
POSTN (10631),0.0,3
RFXAP (5994),0.0,3
TPT1 (7178),0.0,3
SDF2 (6388),0.0,3
REEP2 (51308),0.0,3
MORC2 (22880),0.0,3
THAP1 (55145),0.0,3
ABHD12B (145447),0.0,3
ACTR10 (55860),0.0,3
LRRC9 (341883),0.0,3
FAAP24 (91442),0.0,3
C19orf12 (83636),0.0,3
RHPN2 (85415),0.0,3
LIN28A (79727),0.0,3
ZSCAN5A (79149),0.0,3
NR0B2 (8431),0.0,3
LLGL1 (3996),0.0,3
SNRPA1 (6627),0.0,3
CHSY1 (22856),0.0,3
SELENOS (55829),0.0,3
USP29 (57663),0.0,3
GCH1 (2643),0.0,3
LGALS3 (3958),0.0,3
PODNL1 (79883),0.0,3
DNAJB1 (3337),0.0,3
ZSWIM4 (65249),0.0,3
FBXW9 (84261),0.0,3
RFX1 (5989),0.0,3
ZNF20 (7568),0.0,3
BRME1 (79173),0.0,3
DCAF15 (90379),0.0,3
CC2D1A (54862),0.0,3
RTBDN (83546),0.0,3
MATN3 (4148),0.0,3
TRIM21 (6737),0.0,3
SPATA6 (54558),0.0,3
LRRC41 (10489),0.0,3
CCT6B (10693),0.0,3
ZNF132 (7691),0.0,3
ZNF304 (57343),0.0,3
RAF1 (5894),0.0,3
CA6 (765),0.0,3
CKMT2 (1160),0.0,3
WDR44 (54521),0.0,3
IL13RA1 (3597),0.0,3
RHOXF2 (84528),0.0,3
MAP1B (4131),0.0,3
NPHP4 (261734),0.0,3
NINJ1 (4814),0.0,3
MCCC2 (64087),0.0,3
BARX1 (56033),0.0,3
TRAF7 (84231),0.0,3
THOC6 (79228),0.0,3
KREMEN2 (79412),0.0,3
TMEM204 (79652),0.0,3
PPFIA1 (8500),0.0,3
ZCCHC9 (84240),0.0,3
KRT34 (3885),0.0,3
KRT33B (3884),0.0,3
TNS4 (84951),0.0,3
TOP2A (7153),0.0,3
STARD3 (10948),0.0,3
RARA (5914),0.0,3
PPP1R1B (84152),0.0,3
KHDRBS3 (10656),0.0,3
CHD1L (9557),0.0,3
PEX11B (8799),0.0,3
FMO5 (2330),0.0,3
PIAS3 (10401),0.0,3
PRKAB2 (5565),0.0,3
FSHB (2488),0.0,3
PDHA1 (5160),0.0,3
RAI2 (10742),0.0,3
DHX30 (22907),0.0,3
SLC6A11 (6538),0.0,3
MATN2 (4147),0.0,3
DDC (1644),0.0,3
UTP3 (57050),0.0,3
ANKRD17 (26057),0.0,3
JCHAIN (3512),0.0,3
ENAM (10117),0.0,3
GRSF1 (2926),0.0,3
FTHL17 (53940),0.0,3
FIGNL1 (63979),0.0,3
EEFSEC (60678),0.0,3
LANCL2 (55915),0.0,3
SEC61G (23480),0.0,3
POPDC3 (64208),0.0,3
PNISR (25957),0.0,3
COQ3 (51805),0.0,3
TMEM128 (85013),0.0,3
ITGB4 (3691),0.0,3
WBP2 (23558),0.0,3
H3-3B (3021),0.0,3
UNK (85451),0.0,3
TRIM47 (91107),0.0,3
ZRANB2 (9406),0.0,3
EIF5A (1984),0.0,3
KDM6B (23135),0.0,3
CLEC10A (10462),0.0,3
SLC52A1 (55065),0.0,3
GUCY2D (3000),0.0,3
GPS2 (2874),0.0,3
XAF1 (54739),0.0,3
DLG4 (1742),0.0,3
RIDA (10247),0.0,3
VPS13B (157680),0.0,3
RGS22 (26166),0.0,3
TBC1D14 (57533),0.0,3
UBE2G1 (7326),0.0,3
PPARG (5468),0.0,3
TRIM5 (85363),0.0,3
HHLA1 (10086),0.0,3
EFR3A (23167),0.0,3
TIMM10B (26515),0.0,3
RRP8 (23378),0.0,3
TRIM22 (10346),0.0,3
CNGA4 (1262),0.0,3
ARFIP2 (23647),0.0,3
SERPINF1 (5176),0.0,3
SLX1A (548593),0.0,3
EMILIN2 (84034),0.0,3
ENOSF1 (55556),0.0,3
HSD17B7 (51478),0.0,3
FCRLA (84824),0.0,3
NUP210 (23225),0.0,3
PTCD3 (55037),0.0,3
IMMT (10989),0.0,3
MRPL35 (51318),0.0,3
IQCA1 (79781),0.0,3
ILKAP (80895),0.0,3
PER2 (8864),0.0,3
RAMP1 (10267),0.0,3
SCLY (51540),0.0,3
PTPRE (5791),0.0,3
RAN (5901),0.0,3
PRKAA1 (5562),0.0,3
CARD6 (84674),0.0,3
RAP1GAP2 (23108),0.0,3
CLUH (23277),0.0,3
INPP5K (51763),0.0,3
MYBBP1A (10514),0.0,3
RPA1 (6117),0.0,3
PDZD2 (23037),0.0,3
LARGE1 (9215),0.0,3
IGFBP4 (3487),0.0,3
CYP2J2 (1573),0.0,3
RNF138 (51444),0.0,3
DSG3 (1830),0.0,3
DSC2 (1824),0.0,3
PRPF38A (84950),0.0,3
TUT4 (23318),0.0,3
BTF3L4 (91408),0.0,3
HOOK1 (51361),0.0,3
MTNR1B (4544),0.0,3
AGO4 (192670),0.0,3
GNL2 (29889),0.0,3
CDCA8 (55143),0.0,3
PHC2 (1912),0.0,3
YARS1 (8565),0.0,3
SPOCD1 (90853),0.0,3
ELP2 (55250),0.0,3
DSG1 (1828),0.0,3
DSC3 (1825),0.0,3
DSC1 (1823),0.0,3
DTNA (1837),0.0,3
FHOD3 (80206),0.0,3
TPGS2 (25941),0.0,3
DAGLA (747),0.0,3
SLC43A3 (29015),0.0,3
TIMM10 (26519),0.0,3
CBLIF (2694),0.0,3
DHX34 (9704),0.0,3
APLNR (187),0.0,3
FADS2 (9415),0.0,3
TMEM258 (746),0.0,3
TCN1 (6947),0.0,3
C5AR2 (27202),0.0,3
PUM1 (9698),0.0,3
PIWIL4 (143689),0.0,3
CLOCK (9575),0.0,3
IL15RA (3601),0.0,3
DOCK2 (1794),0.0,3
CABLES1 (91768),0.0,3
KCTD1 (284252),0.0,3
TMEM241 (85019),0.0,3
HRH4 (59340),0.0,3
CCNH (902),0.0,3
ECHDC3 (79746),0.0,3
STK26 (51765),0.0,3
ANKRD16 (54522),0.0,3
IL2RA (3559),0.0,3
RBM17 (84991),0.0,3
FBH1 (84893),0.0,3
RELCH (57614),0.0,3
GRP (2922),0.0,3
EMP1 (2012),0.0,3
SOX5 (6660),0.0,3
RERG (85004),0.0,3
SLCO1B1 (10599),0.0,3
KLRD1 (3824),0.0,3
KLRC1 (3821),0.0,3
SPX (80763),0.0,3
PRH2 (5555),0.0,3
LRP4 (4038),0.0,3
MYBPC3 (4607),0.0,3
DDB2 (1643),0.0,3
ACP2 (53),0.0,3
USP26 (83844),0.0,3
RTL8C (8933),0.0,3
RAB33A (9363),0.0,3
SOX3 (6658),0.0,3
RBMX2 (51634),0.0,3
TMEM165 (55858),0.0,3
PDGFRA (5156),0.0,3
RAX (30062),0.0,3
FBXO21 (23014),0.0,3
BICDL1 (92558),0.0,3
P2RX4 (5025),0.0,3
RNFT2 (84900),0.0,3
HRK (8739),0.0,3
OASL (8638),0.0,3
TBX3 (6926),0.0,3
HNF1A (6927),0.0,3
ISCA1 (81689),0.0,3
MSI1 (4440),0.0,3
SDS (10993),0.0,3
USP30 (84749),0.0,3
TAOK3 (51347),0.0,3
CCNJL (79616),0.0,3
HAVCR2 (84868),0.0,3
DTX1 (1840),0.0,3
TRAFD1 (10906),0.0,3
DMTF1 (9988),0.0,3
OCM2 (4951),0.0,3
TMEM243 (79161),0.0,3
CCDC146 (57639),0.0,3
TMEM60 (85025),0.0,3
CD36 (948),0.0,3
UGT2A3 (79799),0.0,3
CSN2 (1447),0.0,3
UGT2B28 (54490),0.0,3
PNPLA8 (50640),0.0,3
HILPDA (29923),0.0,3
GARIN1B (84691),0.0,3
RINT1 (60561),0.0,3
SRPK2 (6733),0.0,3
KCP (375616),0.0,3
ADAM19 (8728),0.0,3
PSAT1 (29968),0.0,3
GGACT (87769),0.0,3
TPP2 (7174),0.0,3
ACRV1 (56),0.0,3
ADAMTS8 (11095),0.0,3
STT3A (3703),0.0,3
ARHGAP32 (9743),0.0,3
CARS2 (79587),0.0,3
POGLUT2 (79070),0.0,3
ERCC5 (2073),0.0,3
ENTREP1 (9413),0.0,3
BIVM (54841),0.0,3
ARGLU1 (55082),0.0,3
UBAC2 (337867),0.0,3
DZIP1 (22873),0.0,3
CLDN10 (9071),0.0,3
COL4A2 (1284),0.0,3
ETS1 (2113),0.0,3
SLC37A2 (219855),0.0,3
KLB (152831),0.0,3
TMED7 (51014),0.0,3
APC (324),0.0,3
NREP (9315),0.0,3
WDR36 (134430),0.0,3
OSTF1 (26578),0.0,3
RFK (55312),0.0,3
UBQLN1 (29979),0.0,3
NAA35 (60560),0.0,3
C9orf40 (55071),0.0,3
ANXA1 (301),0.0,3
CTSL (1514),0.0,3
CEMIP2 (23670),0.0,3
AGTPBP1 (23287),0.0,3
GOLM1 (51280),0.0,3
NARS1 (4677),0.0,3
RPS15A (6210),0.0,3
GSTT2B (653689),0.0,3
DUSP26 (78986),0.0,3
UNC79 (57578),0.0,3
DGLUCY (80017),0.0,3
GSC (145258),0.0,3
ERG28 (11161),0.0,3
MEN1 (4221),0.0,3
DPF2 (5977),0.0,3
RNF122 (79845),0.0,3
AMPD3 (272),0.0,3
SARAF (51669),0.0,3
TEX15 (56154),0.0,3
ZFC3H1 (196441),0.0,3
HSD17B4 (3295),0.0,3
RRAS2 (22800),0.0,3
MICAL2 (9645),0.0,3
NUMB (8650),0.0,3
CATSPERB (79820),0.0,3
VRTN (55237),0.0,3
COX16 (51241),0.0,3
TTC9 (23508),0.0,3
MED6 (10001),0.0,3
EIF2S1 (1965),0.0,3
ADAM20 (8748),0.0,3
LOXL2 (4017),0.0,3
ELP3 (55140),0.0,3
PEBP4 (157310),0.0,3
ADAMDEC1 (27299),0.0,3
CTIF (9811),0.0,3
MRO (83876),0.0,3
MBD2 (8932),0.0,3
IER3IP1 (51124),0.0,3
KGD4 (92259),0.0,3
SBF2 (81846),0.0,3
LYVE1 (10894),0.0,3
CDK7 (1022),0.0,3
ADCK2 (90956),0.0,3
BTG1 (694),0.0,3
NTS (4922),0.0,3
ACTR3B (57180),0.0,3
KRBA1 (84626),0.0,3
AGAP3 (116988),0.0,3
MKRN1 (23608),0.0,3
GIMAP4 (55303),0.0,3
BMAL1 (406),0.0,3
GIMAP6 (474344),0.0,3
SEC14L4 (284904),0.0,3
FAM83F (113828),0.0,3
C1QTNF6 (114904),0.0,3
SLC2A11 (66035),0.0,3
MYO18B (84700),0.0,3
LRRIQ1 (84125),0.0,3
RLIG1 (91298),0.0,3
ATP13A3 (79572),0.0,3
SFTPD (6441),0.0,3
DYDC2 (84332),0.0,3
TMEM254 (80195),0.0,3
TMTC1 (83857),0.0,3
KRAS (3845),0.0,3
IPO8 (10526),0.0,3
LARS1 (51520),0.0,3
SPINK5 (11005),0.0,3
IMPA1 (3612),0.0,3
LRRCC1 (85444),0.0,3
E2F5 (1875),0.0,3
CA1 (759),0.0,3
CCDC59 (29080),0.0,3
SWAP70 (23075),0.0,3
CCNB1 (891),0.0,3
CD180 (4064),0.0,3
ERN2 (10595),0.0,3
FKBP11 (51303),0.0,3
GRHL1 (29841),0.0,3
KIDINS220 (57498),0.0,3
YWHAQ (10971),0.0,3
SLC38A2 (54407),0.0,3
TMEM106C (79022),0.0,3
ARF3 (377),0.0,3
PPHLN1 (51535),0.0,3
TRIM45 (80263),0.0,3
SPIRE1 (56907),0.0,3
NAPG (8774),0.0,3
AP4B1 (10717),0.0,3
NGF (4803),0.0,3
VTCN1 (79679),0.0,3
CD101 (9398),0.0,3
ROCK2 (9475),0.0,3
RSAD2 (91543),0.0,3
MYCN (4613),0.0,3
LPIN1 (23175),0.0,3
