feature,mean_abs_shap,fold
SMIM47 (105372440),0.0,6
FIGNL2 (401720),0.0,6
MUC22 (100507679),0.0,6
GOLGA8T (653075),0.0,6
BOP1 (23246),0.0,6
ZNF865 (100507290),0.0,6
EPPK1 (83481),0.0,6
OR1P1 (8391),0.0,6
TMEM178B (100507421),0.0,6
SULT1A3 (6818),0.0,6
CCPG1 (9236),0.0,6
XKR7 (343702),0.0,6
OR4C45 (403257),0.0,6
SERTM2 (401613),0.0,6
PECAM1 (5175),0.0,6
TUBB8 (347688),0.0,6
TP53TG3B (729355),0.0,6
TMEM249 (340393),0.0,6
TPBGL (100507050),0.0,6
GAN (8139),0.0,6
GOLGA6L7 (728310),0.0,6
PIERCE2 (145788),0.0,6
LY6L (101928108),0.0,6
SCRT1 (83482),0.0,6
HPR (3250),0.0,6
GOLGA8S (653061),0.0,6
TCF24 (100129654),0.0,6
GOLGA8H (728498),0.0,6
MIA (8190),0.0,6
SMIM36 (101927367),0.0,6
GFY (100507003),0.0,6
NPY4R2 (100996758),0.0,6
ANXA8 (653145),0.0,6
ZNF728 (388523),0.0,6
GABRQ (55879),0.0,6
SCGB1C2 (653486),0.0,6
TCP11X1 (100996631),0.0,6
ARL14EPL (644100),0.0,6
OPN1MW (2652),0.0,6
SMIM17 (147670),0.0,6
SLC6A14 (11254),0.0,6
NBPF12 (149013),0.0,6
EDDM13 (100506374),0.0,6
ERFL (390937),0.0,6
SSX4 (6759),0.0,6
MAGEA9B (728269),0.0,6
CCDC177 (56936),0.0,6
NDUFA7 (4701),0.0,6
LIN37 (55957),0.0,6
FAM156A (29057),0.0,6
SSX2B (727837),0.0,6
NFILZ (105372267),0.0,6
MAGEA2 (4101),0.0,6
TEX13A (56157),0.0,6
CTAG1A (246100),0.0,6
SAXO3 (101059948),0.0,6
ZNF723 (646864),0.0,6
HSFX2 (100130086),0.0,6
H3Y2 (340096),0.0,6
CSAG2 (102723547),0.0,6
CSAG3 (389903),0.0,6
CT45A1 (541466),0.0,6
ERVV-2 (100271846),0.0,6
SPANXN2 (494119),0.0,6
FAM236B (100132304),0.0,6
CALR3 (125972),0.0,6
SMIM22 (440335),0.0,6
ZNF224 (7767),0.0,6
RBP3 (5949),0.0,6
TXNIP (10628),0.0,6
KLF14 (136259),0.0,6
PNLIPRP2 (5408),0.0,6
STRADA (92335),0.0,6
RASSF5 (83593),0.0,6
BAHCC1 (57597),0.0,6
SRGAP2 (23380),0.0,6
FSBP (100861412),0.0,6
FDX2 (112812),0.0,6
SEC22B (9554),0.0,6
ZNF488 (118738),0.0,6
RPL17 (6139),0.0,6
RNF115 (27246),0.0,6
TIMM23 (100287932),0.0,6
RBM8A (9939),0.0,6
NBPF15 (284565),0.0,6
NCOA4 (8031),0.0,6
MRPS21 (54460),0.0,6
GDF10 (2662),0.0,6
MYO15B (80022),0.0,6
IGBP1C (645545),0.0,6
FXYD1 (5348),0.0,6
AARSD1 (80755),0.0,6
ZNF850 (342892),0.0,6
PTGES3L (100885848),0.0,6
LCN6 (158062),0.0,6
C17orf113 (110806298),0.0,6
UPK3BL1 (100134938),0.0,6
APOC4 (346),0.0,6
ZNF285 (26974),0.0,6
S1PR2 (9294),0.0,6
CGB1 (114335),0.0,6
CCL18 (6362),0.0,6
FCGBP (8857),0.0,6
HNF1B (6928),0.0,6
TAF11L9 (112488745),0.0,6
SCO2 (9997),0.0,6
C1orf202 (122455338),0.0,6
TAF11L6 (391747),0.0,6
MSANTD7 (100421372),0.0,6
SSU72L5 (196120),0.0,6
SLURP2 (432355),0.0,6
GNG14 (105372280),0.0,6
PRSS50 (29122),0.0,6
TAF11L8 (112488737),0.0,6
SSU72L4 (441584),0.0,6
PRR33 (102724536),0.0,6
TAF11L13 (112488747),0.0,6
PMIS2 (111216276),0.0,6
CPHXL (105371346),0.0,6
CCNYL1B (102724485),0.0,6
TAF11L5 (646066),0.0,6
TAF11L4 (391746),0.0,6
SSU72L2 (390031),0.0,6
C2orf81 (388963),0.0,6
TAF11L10 (112488738),0.0,6
TAF11L2 (391742),0.0,6
PERCC1 (105371045),0.0,6
SSU72L1 (390033),0.0,6
TAF11L3 (646103),0.0,6
TAF11L7 (112488736),0.0,6
SMIM39 (113523639),0.0,6
CPHXL2 (112268164),0.0,6
THSD8 (111644133),0.0,6
SSU72L3 (143506),0.0,6
OR8B3 (390271),0.0,6
SCYGR10 (112441436),0.0,6
TAF11L11 (112488746),0.0,6
VSIG10L2 (338667),0.0,6
SCYGR4 (112441430),0.0,6
C13orf46 (100507747),0.0,6
TEX52 (101929469),0.0,6
SMIM33 (111064649),0.0,6
TEX54 (111216277),0.0,6
FAM237B (107986818),0.0,6
CCDC201 (114515518),0.0,6
SPRR5 (110806278),0.0,6
CENPVL2 (441495),0.0,6
HSFX3 (101928917),0.0,6
LBHD2 (107984640),0.0,6
KLF18 (105378952),0.0,6
TMEM275 (105378696),0.0,6
C1orf232 (110806296),0.0,6
TEX13C (100129520),0.0,6
DUXB (100033411),0.0,6
CTXND2 (100996521),0.0,6
FAM240B (110806297),0.0,6
CFAP97D2 (101929355),0.0,6
CNTNAP3C (100289279),0.0,6
CCDC195 (110806281),0.0,6
CSNK2A2IP (111064647),0.0,6
SPEM3 (107983988),0.0,6
HSFX4 (101927685),0.0,6
FAM240A (100132146),0.0,6
LITAFD (101929989),0.0,6
PRRT1B (642515),0.0,6
C19orf85 (111064650),0.0,6
FAM236C (109729126),0.0,6
EXOC3L2 (90332),0.0,6
ETDC (110806299),0.0,6
CIROP (100128908),0.0,6
MYOCOS (110806290),0.0,6
SCYGR1 (112441428),0.0,6
SCYGR8 (112441432),0.0,6
TEX13D (100132015),0.0,6
ASDURF (110599588),0.0,6
SPADH (112577516),0.0,6
NOTCH2NLR (101929796),0.0,6
TMEM217B (121725057),0.0,6
FAM246A (117134598),0.0,6
SPEGNB (100996693),0.0,6
SMIM10L3 (122526779),0.0,6
SPDYE13 (105180390),0.0,6
FAM90A18 (441326),0.0,6
FAM246C (117134596),0.0,6
NOTCH2NLB (100996763),0.0,6
SPDYE15 (105180391),0.0,6
FAM90A7 (441317),0.0,6
FAM90A10 (441328),0.0,6
LCE7A (122526777),0.0,6
SPDYE14 (641776),0.0,6
DERPC (113455421),0.0,6
FAM246B (117134597),0.0,6
NOTCH2NLC (100996717),0.0,6
H3C2 (8358),0.0,6
SMIM40 (113523636),0.0,6
H3C3 (8352),0.0,6
CIMIP3 (114841037),0.0,6
ATXN8 (724066),0.0,6
SMIM42 (117981789),0.0,6
NPBWR1 (2831),0.0,6
ACTL10 (170487),0.0,6
RNF228 (122319436),0.0,6
PANO1 (101927423),0.0,6
HRURF (120766137),0.0,6
PRRC2B (84726),0.0,6
F8A2 (474383),0.0,6
FAM90A8 (441324),0.0,6
MSANTD5 (102724657),0.0,6
SMIM44 (122405565),0.0,6
SMIM38 (107984345),0.0,6
EEF1AKMT4 (110599564),0.0,6
OR4F29 (729759),0.0,6
TMDD1 (112163659),0.0,6
SCYGR6 (112441431),0.0,6
OR8S1 (341568),0.0,6
SCYGR7 (112441438),0.0,6
SCYGR3 (112441429),0.0,6
FAM90A14 (645651),0.0,6
TMEM247 (388946),0.0,6
CD300H (100130520),0.0,6
OR8B2 (26595),0.0,6
SCYGR5 (112441437),0.0,6
OR4F16 (81399),0.0,6
SCYGR2 (112441435),0.0,6
TBCE (6905),0.0,6
SMIM41 (113523638),0.0,6
CIST1 (729966),0.0,6
TOMT (120356740),0.0,6
CCDC39 (339829),0.0,6
OOSP1 (255649),0.0,6
UPK3BL2 (107983993),0.0,6
OOSP4A (112577462),0.0,6
ARHGAP11B (89839),0.0,6
OOSP3 (112577461),0.0,6
H2BK1 (114483833),0.0,6
FAM90A9 (441327),0.0,6
FAM90A16 (441323),0.0,6
FAM90A19 (728753),0.0,6
FAM90A22 (645558),0.0,6
FAM90A17 (728746),0.0,6
FAM90A23 (645572),0.0,6
ADORA3 (140),0.0,6
TMEM265 (100862671),0.0,6
SPMAP1 (388381),0.0,6
H2AC8 (3012),0.0,6
H2BC7 (8343),0.0,6
CCDC92B (101928991),0.0,6
PIGW (284098),0.0,6
H4C4 (8360),0.0,6
F8A3 (474384),0.0,6
TYW1B (441250),0.0,6
HNRNPCL3 (649330),0.0,6
FAM25C (644054),0.0,6
H4C5 (8367),0.0,6
GSTT4 (25774),0.0,6
H2AC16 (8332),0.0,6
PADI6 (353238),0.0,6
DACH1 (1602),0.0,6
RAB7B (338382),0.0,6
PCGF2 (7703),0.0,6
GOLGA6L6 (727832),0.0,6
SRCIN1 (80725),0.0,6
GPR179 (440435),0.0,6
MARCKS (4082),0.0,6
ZNF670 (93474),0.0,6
PKD1L3 (342372),0.0,6
GPIHBP1 (338328),0.0,6
PNMA8C (110806277),0.0,6
CT47C1 (727838),0.0,6
OR13C5 (138799),0.0,6
NEFL (4747),0.0,6
CCL3 (6348),0.0,6
CHD9NB (105371267),0.0,6
H2AB3 (83740),0.0,6
SYT15B (102724488),0.0,6
H3C7 (8968),0.0,6
SPATA31A5 (727905),0.0,6
H2BC3 (3018),0.0,6
H2AB2 (474381),0.0,6
CCL15 (6359),0.0,6
PRSS2 (5645),0.0,6
TUBGCP5 (114791),0.0,6
ARHGAP23 (57636),0.0,6
RIMBP3 (85376),0.0,6
HNRNPCL2 (440563),0.0,6
LYZL6 (57151),0.0,6
H3C1 (8350),0.0,6
CCL14 (6358),0.0,6
H2BC9 (8345),0.0,6
AATF (26574),0.0,6
H4C7 (8369),0.0,6
XKR5 (389610),0.0,6
GRIFIN (402635),0.0,6
FAM236A (100129407),0.0,6
TBC1D3F (84218),0.0,6
SPATA31A3 (727830),0.0,6
SPDYE11 (100996746),0.0,6
DUSP14 (11072),0.0,6
SPATA31A7 (26165),0.0,6
UHRF1 (29128),0.0,6
ORAI1 (84876),0.0,6
CCL4L2 (9560),0.0,6
CCL3L3 (414062),0.0,6
OR13C2 (392376),0.0,6
H4C9 (8294),0.0,6
PIK3R6 (146850),0.0,6
TADA2A (6871),0.0,6
OR4E1 (26687),0.0,6
PIP4K2B (8396),0.0,6
H2AC14 (8331),0.0,6
UBE2NL (389898),0.0,6
PSMB3 (5691),0.0,6
GOLGA6L22 (440243),0.0,6
BLACAT1 (101669762),0.0,6
TSTD3 (100130890),0.0,6
OR2AG1 (144125),0.0,6
OR4N4C (105369274),0.0,6
OR5L1 (219437),0.0,6
OR2T11 (127077),0.0,6
OR52R1 (119695),0.0,6
OR2L8 (391190),0.0,6
PRAMEF13 (400736),0.0,6
TP53TG3F (102724127),0.0,6
OR8D2 (283160),0.0,6
OR10X1 (128367),0.0,6
OR6Q1 (219952),0.0,6
OR51B2 (79345),0.0,6
OR10A6 (390093),0.0,6
OR2S2 (56656),0.0,6
OR4C16 (219428),0.0,6
OR5D13 (390142),0.0,6
PPIAL4F (728945),0.0,6
PRAMEF18 (391003),0.0,6
OR8U3 (219479),0.0,6
OR51F1 (256892),0.0,6
OR8B4 (283162),0.0,6
OR1B1 (347169),0.0,6
PCDH20 (64881),0.0,6
OR1S1 (219959),0.0,6
OR12D2 (26529),0.0,6
PRAMEF26 (645359),0.0,6
OR8K3 (219473),0.0,6
CCDC163 (126661),0.0,6
PAGR1 (79447),0.0,6
RPS4Y2 (140032),0.0,6
TMEM272 (283521),0.0,6
OR51G1 (79324),0.0,6
MRPL45 (84311),0.0,6
SRD5A2 (6716),0.0,6
SSTR3 (6753),0.0,6
ZNF229 (7772),0.0,6
GGNBP2 (79893),0.0,6
TBC1D3C (414060),0.0,6
CT45A6 (541465),0.0,6
MYO19 (80179),0.0,6
PRICKLE4 (29964),0.0,6
ZNF8 (7554),0.0,6
H3C10 (8357),0.0,6
CT45A8 (102723737),0.0,6
TEX28 (1527),0.0,6
DDX52 (11056),0.0,6
RDM1 (201299),0.0,6
CISD3 (284106),0.0,6
OR52E5 (390082),0.0,6
H2AC4 (8335),0.0,6
C17orf78 (284099),0.0,6
POTEB3 (102724631),0.0,6
DHRS11 (79154),0.0,6
ACACA (31),0.0,6
TMEM191B (728229),0.0,6
NR2E3 (10002),0.0,6
H2BC10 (8346),0.0,6
TBC1D3E (102723859),0.0,6
C11orf98 (102288414),0.0,6
MRM1 (79922),0.0,6
H4C1 (8359),0.0,6
GOLGA6L10 (647042),0.0,6
H2AC17 (8336),0.0,6
IQCA1L (392843),0.0,6
H4C2 (8366),0.0,6
PWWP4 (728317),0.0,6
TLE7 (102723796),0.0,6
ANKRD20A1 (84210),0.0,6
DUX4 (100288687),0.0,6
CNTF (1270),0.0,6
RBMY1B (378948),0.0,6
STRC (161497),0.0,6
ZNF709 (163051),0.0,6
AP5Z1 (9907),0.0,6
RTL5 (340526),0.0,6
CCDC169 (728591),0.0,6
GNG10 (2790),0.0,6
EIF6 (3692),0.0,6
DECR2 (26063),0.0,6
HLA-DMB (3109),0.0,6
SERPINB10 (5273),0.0,6
ARPIN (348110),0.0,6
MRPL20 (55052),0.0,6
GTF2A1L (11036),0.0,6
ERVW-1 (30816),0.0,6
EIF4EBP3 (8637),0.0,6
PRAMEF4 (400735),0.0,6
PSG11 (5680),0.0,6
PSG4 (5672),0.0,6
MRPL33 (9553),0.0,6
MICAL3 (57553),0.0,6
STON1 (11037),0.0,6
PRAF2 (11230),0.0,6
VSIG8 (391123),0.0,6
STMP1 (647087),0.0,6
KCTD7 (154881),0.0,6
EFNA4 (1945),0.0,6
TICAM2 (353376),0.0,6
NICOL1 (401115),0.0,6
NAA80 (24142),0.0,6
AMY2A (279),0.0,6
RBMY1E (378950),0.0,6
CT47A2 (728090),0.0,6
TNFRSF6B (8771),0.0,6
KRTAP9-4 (85280),0.0,6
ATP5PO (539),0.0,6
SPRR2A (6700),0.0,6
TMEFF1 (8577),0.0,6
ARPC1A (10552),0.0,6
INMT (11185),0.0,6
KRTAP5-4 (387267),0.0,6
CORT (1325),0.0,6
PEG10 (23089),0.0,6
ARPC4 (10093),0.0,6
ARHGAP8 (23779),0.0,6
SSX2 (6757),0.0,6
ATP5MF (9551),0.0,6
EGFL8 (80864),0.0,6
CD302 (9936),0.0,6
PLEKHO2 (80301),0.0,6
C8orf58 (541565),0.0,6
PISD (23761),0.0,6
HOGA1 (112817),0.0,6
PWP2 (5822),0.0,6
PI4KA (5297),0.0,6
KIR3DL3 (115653),0.0,6
HYPK (25764),0.0,6
AMACR (23600),0.0,6
MTFP1 (51537),0.0,6
MDFIC2 (107986096),0.0,6
ARHGDIG (398),0.0,6
TCP10L (140290),0.0,6
PSG2 (5670),0.0,6
ARFGAP3 (26286),0.0,6
BGLAP (632),0.0,6
C22orf39 (128977),0.0,6
KRTAP10-11 (386678),0.0,6
WFDC6 (140870),0.0,6
PDXP (57026),0.0,6
KRTAP5-7 (440050),0.0,6
APOBEC3C (27350),0.0,6
SCARF2 (91179),0.0,6
LILRA6 (79168),0.0,6
ERVFRD-1 (405754),0.0,6
RBM12 (10137),0.0,6
CFHR1 (3078),0.0,6
ETV5 (2119),0.0,6
TMEM141 (85014),0.0,6
RBMY1D (378949),0.0,6
KRTAP19-7 (337974),0.0,6
LY6G6D (58530),0.0,6
DBNDD2 (55861),0.0,6
IFITM10 (402778),0.0,6
GMCL2 (64396),0.0,6
KRTAP4-2 (85291),0.0,6
RAD21L1 (642636),0.0,6
CCDC13 (152206),0.0,6
ASPRV1 (151516),0.0,6
OR2AE1 (81392),0.0,6
KRTAP20-1 (337975),0.0,6
FCGR2C (9103),0.0,6
UBE2V1 (7335),0.0,6
PTCHD4 (442213),0.0,6
C4A (720),0.0,6
HBB (3043),0.0,6
CRYBB2 (1415),0.0,6
N4BP2L2 (10443),0.0,6
ZNF585B (92285),0.0,6
CEBPA (1050),0.0,6
H2AJ (55766),0.0,6
UBAP1L (390595),0.0,6
TMEM225B (100289187),0.0,6
P2RY11 (5032),0.0,6
UPK3B (105375355),0.0,6
PLA2G4B (100137049),0.0,6
TMEM35B (100506144),0.0,6
OR5V1 (81696),0.0,6
TTC4 (7268),0.0,6
NPIPB5 (100132247),0.0,6
CFAP57 (149465),0.0,6
LEFTY1 (10637),0.0,6
NME2 (4831),0.0,6
SPRR2F (6705),0.0,6
DNAAF10 (116143),0.0,6
ZNF487 (642819),0.0,6
CFB (629),0.0,6
IL10RB (3588),0.0,6
OR13C7 (81377),0.0,6
SMIM34 (388820),0.0,6
KIR2DL3 (3804),0.0,6
JMJD7 (100137047),0.0,6
APOBEC3D (140564),0.0,6
OR2A7 (401427),0.0,6
TUBA4B (80086),0.0,6
MRPS6 (64968),0.0,6
ZNF512 (84450),0.0,6
GSTA1 (2938),0.0,6
RTL9 (57529),0.0,6
ACY1 (95),0.0,6
NFS1 (9054),0.0,6
MT1HL1 (645745),0.0,6
KRTAP19-3 (337970),0.0,6
DDOST (1650),0.0,6
VMA12 (147007),0.0,6
LCE3C (353144),0.0,6
GSTA2 (2939),0.0,6
RPP21 (79897),0.0,6
OR5G3 (81193),0.0,6
ZCCHC3 (85364),0.0,6
OR4A47 (403253),0.0,6
SHISA9 (729993),0.0,6
C10orf143 (387723),0.0,6
MEIOSIN (388553),0.0,6
RGL2 (5863),0.0,6
ZNF737 (100129842),0.0,6
PRSS56 (646960),0.0,6
PATE4 (399968),0.0,6
USP17L8 (392188),0.0,6
RNF223 (401934),0.0,6
CKMT1B (1159),0.0,6
MBD3L5 (284428),0.0,6
CDKN2AIPNL (91368),0.0,6
B3GNT9 (84752),0.0,6
C4orf51 (646603),0.0,6
OR7E24 (26648),0.0,6
TEX51 (101929926),0.0,6
HLA-DQA2 (3118),0.0,6
KIFC1 (3833),0.0,6
C2orf74 (339804),0.0,6
GAGE12C (729422),0.0,6
IRGM (345611),0.0,6
PRAMEF33 (645382),0.0,6
AMY1A (276),0.0,6
FAM200B (285550),0.0,6
GOLGA6L24 (645202),0.0,6
CT47A5 (728072),0.0,6
OR2I1 (442197),0.0,6
TSPY9 (728132),0.0,6
LRRC37A2 (474170),0.0,6
MPC1L (347411),0.0,6
ETDA (101928677),0.0,6
TAAR9 (134860),0.0,6
OR10G9 (219870),0.0,6
OR2W3 (343171),0.0,6
PNMA6A (84968),0.0,6
CLEC2L (154790),0.0,6
CT47A3 (728082),0.0,6
USP17L4 (645402),0.0,6
ZBTB22 (9278),0.0,6
OR5H14 (403273),0.0,6
PATE3 (100169851),0.0,6
LCE6A (448835),0.0,6
CIMIP7 (646498),0.0,6
B3GALT4 (8705),0.0,6
USP17L27 (728393),0.0,6
KIAA0040 (9674),0.0,6
MFRP (83552),0.0,6
ANKRD34C (390616),0.0,6
CXorf51B (100133053),0.0,6
ZBED5 (58486),0.0,6
SLFN14 (342618),0.0,6
PPIAL4G (644591),0.0,6
GAGE12F (100008586),0.0,6
CT47A1 (728096),0.0,6
CCDC200 (100874261),0.0,6
SLC35G4 (646000),0.0,6
TAS2R39 (259285),0.0,6
TSPY10 (100289087),0.0,6
UBE2L5 (171222),0.0,6
CT47B1 (643311),0.0,6
ZNF853 (54753),0.0,6
IFNA4 (3441),0.0,6
ARHGEF38 (54848),0.0,6
GAGE12B (729428),0.0,6
CTAGE9 (643854),0.0,6
ZNF593OS (118568799),0.0,6
TMEM250 (90120),0.0,6
PAGE2B (389860),0.0,6
RPL36A (6173),0.0,6
AQP1 (358),0.0,6
ARHGEF25 (115557),0.0,6
KRBOX1 (100506243),0.0,6
LRRD1 (401387),0.0,6
PNMA2 (10687),0.0,6
ISY1 (57461),0.0,6
C1QTNF9 (338872),0.0,6
L1TD1 (54596),0.0,6
ACAD11 (84129),0.0,6
KRTAP9-1 (728318),0.0,6
TNFRSF13B (23495),0.0,6
FOXO3B (2310),0.0,6
KRTAP13-3 (337960),0.0,6
KIR3DL2 (3812),0.0,6
LCE1F (353137),0.0,6
PEDS1 (387521),0.0,6
RDH14 (57665),0.0,6
KRTAP4-7 (100132476),0.0,6
PLCXD2 (257068),0.0,6
MIF (4282),0.0,6
NSUN6 (221078),0.0,6
HLA-DOB (3112),0.0,6
KRTAP10-5 (386680),0.0,6
YAE1 (57002),0.0,6
OR14A2 (388761),0.0,6
ZNF722 (100419780),0.0,6
CRIPTO (6997),0.0,6
C3orf85 (401081),0.0,6
KRTAP5-8 (57830),0.0,6
KRTAP4-16 (85354),0.0,6
CRCP (27297),0.0,6
FBXW10B (374286),0.0,6
PPIL3 (53938),0.0,6
DEFA1B (728358),0.0,6
TXNDC5 (81567),0.0,6
STPG4 (285051),0.0,6
APOBEC3G (60489),0.0,6
CDRT4 (284040),0.0,6
TNFSF12 (8742),0.0,6
NME1 (4830),0.0,6
MEIKIN (728637),0.0,6
PRR20G (100419008),0.0,6
OR1J4 (26219),0.0,6
COX19 (90639),0.0,6
KLHL41 (10324),0.0,6
ASB14 (142686),0.0,6
ALKBH6 (84964),0.0,6
RBM14 (10432),0.0,6
RNF103 (7844),0.0,6
CASTOR1 (652968),0.0,6
TLR9 (54106),0.0,6
WBP1 (23559),0.0,6
MRPS17 (51373),0.0,6
PRAMEF11 (440560),0.0,6
DEFA3 (1668),0.0,6
GET4 (51608),0.0,6
KRTAP9-2 (83899),0.0,6
C1orf226 (400793),0.0,6
ADSL (158),0.0,6
LILRA4 (23547),0.0,6
LILRA2 (11027),0.0,6
TEX35 (84066),0.0,6
AMY2B (280),0.0,6
STRIT1 (100507537),0.0,6
LY6G5B (58496),0.0,6
PSMB9 (5698),0.0,6
SMKR1 (100287482),0.0,6
PGAM5 (192111),0.0,6
MISFA (100506540),0.0,6
KCNJ18 (100134444),0.0,6
ZNF10 (7556),0.0,6
TAS2R31 (259290),0.0,6
ASIC5 (51802),0.0,6
ZNF225 (7768),0.0,6
HMBS (3145),0.0,6
SMIM3 (85027),0.0,6
ZNF486 (90649),0.0,6
TAS2R30 (259293),0.0,6
KDM4F (100129053),0.0,6
SMLR1 (100507203),0.0,6
ZNF432 (9668),0.0,6
DNAAF4 (161582),0.0,6
TRAPPC2B (10597),0.0,6
COA8 (84334),0.0,6
CTSO (1519),0.0,6
DND1 (373863),0.0,6
SALL3 (27164),0.0,6
POLG2 (11232),0.0,6
SMIM10L1 (100129361),0.0,6
OR13A1 (79290),0.0,6
CLEC12B (387837),0.0,6
LIMS4 (100288695),0.0,6
ZNF350 (59348),0.0,6
PGA5 (5222),0.0,6
STH (246744),0.0,6
ZNF253 (56242),0.0,6
KLRF2 (100431172),0.0,6
C17orf100 (388327),0.0,6
CAPNS2 (84290),0.0,6
SLC5A8 (160728),0.0,6
LIMS3 (96626),0.0,6
KHDC1L (100129128),0.0,6
CYP2A6 (1548),0.0,6
TAS2R20 (259295),0.0,6
HP (3240),0.0,6
NANOGP8 (388112),0.0,6
OR52B2 (255725),0.0,6
EID1 (23741),0.0,6
OR8G5 (219865),0.0,6
SMIM35 (100526771),0.0,6
PRR23D1 (100131608),0.0,6
OR5M11 (219487),0.0,6
CCDC166 (100130274),0.0,6
TIFAB (497189),0.0,6
HTD2 (109703458),0.0,6
GLYATL1B (100287520),0.0,6
EID3 (493861),0.0,6
CHMP1B (57132),0.0,6
OR1D4 (653166),0.0,6
PIGY (84992),0.0,6
NOX5 (79400),0.0,6
CCDC179 (100500938),0.0,6
TAS2R43 (259289),0.0,6
PRR23D2 (100133251),0.0,6
OOSP4B (107987155),0.0,6
HCAR3 (8843),0.0,6
EBLN2 (55096),0.0,6
OR8G3 (387815),0.0,6
CARD18 (59082),0.0,6
NPIPB8 (728734),0.0,6
POLR2M (81488),0.0,6
FDXACB1 (91893),0.0,6
OR10G2 (26534),0.0,6
RAB44 (401258),0.0,6
TRIL (9865),0.0,6
OR4D2 (124538),0.0,6
OR6J1 (79549),0.0,6
GPR142 (350383),0.0,6
C11orf97 (643037),0.0,6
UBTFL1 (642623),0.0,6
ERLN (100130933),0.0,6
THTPA (79178),0.0,6
CTXND1 (100996492),0.0,6
GH1 (2688),0.0,6
INAFM2 (100505573),0.0,6
SLC35G6 (643664),0.0,6
ITGB3 (3690),0.0,6
TPRX2 (503627),0.0,6
OR4C13 (283092),0.0,6
TSPY1 (7258),0.0,6
TMEM179 (388021),0.0,6
TUBB3 (10381),0.0,6
CEP95 (90799),0.0,6
DUXA (503835),0.0,6
MC1R (4157),0.0,6
MRPL46 (26589),0.0,6
BLID (414899),0.0,6
SLC22A31 (146429),0.0,6
LYPD8 (646627),0.0,6
AQP7B (100509620),0.0,6
RBM15B (29890),0.0,6
TGFBR3L (100507588),0.0,6
HOXB7 (3217),0.0,6
SPDYE6 (729597),0.0,6
CCDC187 (399693),0.0,6
FRRS1L (23732),0.0,6
ARMH2 (101928603),0.0,6
TBC1D3G (101060321),0.0,6
MRC1 (4360),0.0,6
HSPB9 (94086),0.0,6
SCX (642658),0.0,6
C16orf95 (100506581),0.0,6
RNASE4 (6038),0.0,6
OR11H7 (390441),0.0,6
DENND11 (57189),0.0,6
FNTB (2342),0.0,6
MGAM2 (93432),0.0,6
CNPY2 (10330),0.0,6
INAFM1 (255783),0.0,6
GALNT4 (8693),0.0,6
ZNF625 (90589),0.0,6
ZNF878 (729747),0.0,6
MGAM (8972),0.0,6
C20orf141 (128653),0.0,6
ZBED6 (100381270),0.0,6
GATC (283459),0.0,6
TAS2R38 (5726),0.0,6
OR11H12 (440153),0.0,6
NHLRC4 (283948),0.0,6
LSM14A (26065),0.0,6
CUX1 (1523),0.0,6
TEN1 (100134934),0.0,6
SPMIP11 (255411),0.0,6
OR9A4 (130075),0.0,6
MAP1LC3B2 (643246),0.0,6
PRSS58 (136541),0.0,6
CLEC5A (23601),0.0,6
CHURC1 (91612),0.0,6
BACC1 (124944),0.0,6
RTEL1 (51750),0.0,6
ZNF578 (147660),0.0,6
PDF (64146),0.0,6
RNASE12 (493901),0.0,6
OR11H2 (79334),0.0,6
SPESP1 (246777),0.0,6
SERPINA2 (390502),0.0,6
TRIM34 (53840),0.0,6
OR5M1 (390168),0.0,6
BRK1 (55845),0.0,6
TWF2 (11344),0.0,6
YJEFN3 (374887),0.0,6
SMIM20 (389203),0.0,6
ZNF718 (255403),0.0,6
TRMT9B (57604),0.0,6
GIMD1 (100507096),0.0,6
PTTG2 (10744),0.0,6
DNAH10OS (642797),0.0,6
TMEM158 (25907),0.0,6
ECSCR (641700),0.0,6
TERB1 (283847),0.0,6
GBA3 (57733),0.0,6
GOLGA8K (653125),0.0,6
PDCD6 (10016),0.0,6
LGALS16 (148003),0.0,6
HS3ST5 (222537),0.0,6
GYPB (2994),0.0,6
TUNAR (100507043),0.0,6
TRIM75 (391714),0.0,6
KIAA1210 (57481),0.0,6
CHCHD10 (400916),0.0,6
CDK3 (1018),0.0,6
GPR162 (27239),0.0,6
ATP6V1E2 (90423),0.0,6
GLI4 (2738),0.0,6
REELD1 (345051),0.0,6
P3R3URF (110117498),0.0,6
SELENOP (6414),0.0,6
USP17L20 (100287441),0.0,6
TAF11L14 (112488740),0.0,6
PRODH2 (58510),0.0,6
ZNF475 (100505841),0.0,6
EXOC1L (644145),0.0,6
USP17L21 (100287478),0.0,6
OR10J4 (391121),0.0,6
USP17L23 (101241878),0.0,6
CDK11B (984),0.0,6
C4orf54 (285556),0.0,6
DRC12 (283152),0.0,6
ABHD14A (25864),0.0,6
PCP4L1 (654790),0.0,6
POU5F2 (134187),0.0,6
TARM1 (441864),0.0,6
APELA (100506013),0.0,6
FER1L5 (90342),0.0,6
ADH1C (126),0.0,6
MARCOL (105378220),0.0,6
INSL3 (3640),0.0,6
BCKDHA (593),0.0,6
USP51 (158880),0.0,6
MARS2 (92935),0.0,6
ACTN3 (89),0.0,6
FOXL3 (116033993),0.0,6
SMIM31 (100505989),0.0,6
FMN1 (342184),0.0,6
USP17L19 (100287404),0.0,6
USP17L22 (100287513),0.0,6
USP17L17 (100287327),0.0,6
HAUS5 (23354),0.0,6
